NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('top', 'hiring', 'was', 'sluggish', 'across')",7,2,0.77778,0.22222,4,0
"('hiring', 'was', 'sluggish', 'across', 'industry')",5,1,0.83333,0.16667,5,0
"('was', 'sluggish', 'across', 'industry', 'sectors')",5,1,0.83333,0.16667,5,0
"('apart', 'from', 'increases', 'in', 'construction')",6,1,0.85714,0.14286,6,0
"('from', 'increases', 'in', 'construction', 'materials')",6,1,0.85714,0.14286,6,0
"('increases', 'in', 'construction', 'materials', 'manufacturing')",3,1,0.75,0.25,3,0
"('the', 'past', 'six', 'weeks', 'companies')",6,1,0.85714,0.14286,6,0
"('motor', 'vehicle', 'and', 'oil', 'and')",3,1,0.75,0.25,3,0
"('vehicle', 'and', 'oil', 'and', 'gas')",3,1,0.75,0.25,3,0
"('contracts', 'were', 'found', 'mainly', 'in')",5,2,0.71429,0.28571,3,0
"('prices', 'of', 'new', 'homes', 'are')",3,1,0.75,0.25,3,0
"('builders', 'have', 'cut', 'back', 'on')",5,1,0.83333,0.16667,5,0
"('with', 'a', 'few', 'reports', 'of')",3,1,0.75,0.25,3,0
"('relative', 'to', 'the', 'same', 'time')",19,4,0.82609,0.17391,5,0
"('which', 'should', 'help', 'to', 'replenish')",3,1,0.75,0.25,3,0
"('should', 'help', 'to', 'replenish', 'the')",3,1,0.75,0.25,3,0
"('help', 'to', 'replenish', 'the', 'usedvehicle')",3,1,0.75,0.25,3,0
"('to', 'replenish', 'the', 'usedvehicle', 'inventory')",3,1,0.75,0.25,3,0
"('across', 'consumer', 'and', 'commercial', 'loan')",4,1,0.8,0.2,4,0
"('consumer', 'and', 'commercial', 'loan', 'categories')",4,1,0.8,0.2,4,0
"('prices', 'were', 'flat', 'across', 'most')",3,1,0.75,0.25,3,0
"('were', 'flat', 'across', 'most', 'categories')",3,1,0.75,0.25,3,0
"('the', 'first', 'quarter', 'of', '2013')",6,1,0.85714,0.14286,6,0
"('manufacturing', 'activity', 'continued', 'to', 'improve')",3,1,0.75,0.25,3,0
"('since', 'our', 'last', 'report', 'an')",5,2,0.71429,0.28571,3,0
"('west', 'virginia', 'banker', 'said', 'that')",3,1,0.75,0.25,3,0
"('contact', 'in', 'south', 'carolina', 'said')",5,1,0.83333,0.16667,5,0
"('dealers', 'continued', 'to', 'report', 'strong')",5,1,0.83333,0.16667,5,0
"('continued', 'to', 'report', 'strong', 'sales')",3,1,0.75,0.25,3,0
"('year', 'earlier', 'the', 'majority', 'of')",5,2,0.71429,0.28571,3,0
"('the', 'majority', 'of', 'builders', 'reported')",6,2,0.75,0.25,3,0
"('majority', 'of', 'builders', 'reported', 'that')",4,1,0.8,0.2,4,0
"('that', 'new', 'home', 'inventories', 'were')",5,1,0.83333,0.16667,5,0
"('new', 'home', 'inventories', 'were', 'below')",6,1,0.85714,0.14286,6,0
"('home', 'inventories', 'were', 'below', 'the')",6,1,0.85714,0.14286,6,0
"('business', 'loan', 'demand', 'increased', 'slightly')",8,3,0.72727,0.27273,3,0
"('percent', 'over', 'the', 'past', '12')",3,1,0.75,0.25,3,0
"('contacts', 'expressed', 'concern', 'over', 'the')",3,1,0.75,0.25,3,0
"('nonresidential', 'construction', 'continued', 'to', 'increase')",3,1,0.75,0.25,3,0
"('credit', 'spreads', 'and', 'financial', 'market')",3,1,0.75,0.25,3,0
"('spreads', 'and', 'financial', 'market', 'volatility')",3,1,0.75,0.25,3,0
"('milk', 'hog', 'and', 'cattle', 'prices')",3,1,0.75,0.25,3,0
"('our', 'previous', 'report', 'several', 'manufacturing')",10,4,0.71429,0.28571,3,0
"('previous', 'report', 'several', 'manufacturing', 'firms')",10,3,0.76923,0.23077,3,0
"('report', 'several', 'manufacturing', 'firms', 'reported')",11,3,0.78571,0.21429,4,0
"('several', 'manufacturing', 'firms', 'reported', 'plans')",9,3,0.75,0.25,3,0
"('manufacturing', 'firms', 'reported', 'plans', 'to')",10,3,0.76923,0.23077,3,0
"('district', 'a', 'contact', 'in', 'louisville')",5,1,0.83333,0.16667,5,0
"('and', 'industrial', 'construction', 'activity', 'continued')",3,1,0.75,0.25,3,0
"('industrial', 'construction', 'activity', 'continued', 'to')",3,1,0.75,0.25,3,0
"('of', 'large', 'district', 'banks', 'found')",3,1,0.75,0.25,3,0
"('large', 'district', 'banks', 'found', 'little')",3,1,0.75,0.25,3,0
"('district', 'banks', 'found', 'little', 'change')",5,1,0.83333,0.16667,5,0
"('banks', 'found', 'little', 'change', 'in')",5,1,0.83333,0.16667,5,0
"('found', 'little', 'change', 'in', 'overall')",5,1,0.83333,0.16667,5,0
"('demand', 'for', 'auto', 'loans', 'was')",4,1,0.8,0.2,4,0
"('over', '90', 'percent', 'of', 'the')",6,2,0.75,0.25,3,0
"('to', 'the', 'same', 'period', 'last')",22,5,0.81481,0.18519,4,0
"('of', 'contacts', 'reported', 'that', 'wages')",5,1,0.83333,0.16667,5,0
"('same', 'period', 'last', 'year', 'while')",11,4,0.73333,0.26667,3,0
"('last', 'year', 'in', 'sioux', 'falls')",3,1,0.75,0.25,3,0
"('in', 'western', 'north', 'dakota', 'a')",3,1,0.75,0.25,3,0
"('improvement', 'in', 'loan', 'quality', 'compared')",4,1,0.8,0.2,4,0
"('of', 'active', 'oil', 'rigs', 'in')",3,1,0.75,0.25,3,0
"('active', 'oil', 'rigs', 'in', 'the')",3,1,0.75,0.25,3,0
"('oil', 'rigs', 'in', 'the', 'district')",3,1,0.75,0.25,3,0
"('the', 'number', 'of', 'natural', 'gas')",4,1,0.8,0.2,4,0
"('or', 'increased', 'at', 'most', 'responding')",3,1,0.75,0.25,3,0
"('optimistic', 'compared', 'with', 'the', 'previous')",3,1,0.75,0.25,3,0
"('the', 'second', 'half', 'of', '2013')",10,2,0.83333,0.16667,5,0
"('demand', 'was', 'mixed', 'over', 'the')",3,1,0.75,0.25,3,0
"('continued', 'to', 'outperform', 'the', 'nation')",5,1,0.83333,0.16667,5,0
"('continued', 'to', 'increase', 'since', 'the')",3,1,0.75,0.25,3,0
"('financial', 'services', 'financial', 'institutions', 'reported')",3,1,0.75,0.25,3,0
"('respondents', 'at', 'energyrelated', 'service', 'firms')",3,1,0.75,0.25,3,0
"('production', 'activity', 'for', 'commercial', 'aircraft')",3,1,0.75,0.25,3,0
"('activity', 'for', 'commercial', 'aircraft', 'and')",3,1,0.75,0.25,3,0
"('venture', 'capital', 'and', 'private', 'equity')",5,1,0.83333,0.16667,5,0
"('reported', 'an', 'expansion', 'of', 'activity')",3,1,0.75,0.25,3,0
"('residential', 'real', 'estate', 'activity', 'expanded')",3,1,0.75,0.25,3,0
"('activity', 'grew', 'at', 'a', 'robust')",4,1,0.8,0.2,4,0
"('at', 'a', 'modest', 'pace', 'according')",5,1,0.83333,0.16667,5,0
"('a', 'modest', 'pace', 'according', 'to')",5,1,0.83333,0.16667,5,0
"('10', 'percent', 'to', '15', 'percent')",6,2,0.75,0.25,3,0
"('and', 'advertising', 'contacts', 'report', 'a')",3,1,0.75,0.25,3,0
"('optimistic', 'that', 'commercial', 'real', 'estate')",3,1,0.75,0.25,3,0
"('bankers', 'report', 'little', 'change', 'in')",3,1,0.75,0.25,3,0
"('report', 'little', 'change', 'in', 'demand')",3,1,0.75,0.25,3,0
"('change', 'in', 'demand', 'for', 'refinancing')",3,1,0.75,0.25,3,0
"('a', 'modest', 'pace', 'of', 'growth')",52,14,0.78788,0.21212,4,0
"('contacts', 'expressed', 'concern', 'that', 'the')",4,1,0.8,0.2,4,0
"('of', 'growth', 'since', 'the', 'last')",6,1,0.85714,0.14286,6,0
"('continued', 'to', 'report', 'that', 'wages')",3,1,0.75,0.25,3,0
"('to', 'report', 'that', 'wages', 'rose')",3,1,0.75,0.25,3,0
"('little', 'change', 'in', 'the', 'number')",5,1,0.83333,0.16667,5,0
"('change', 'in', 'the', 'number', 'of')",6,1,0.85714,0.14286,6,0
"('construction', 'materials', 'manufacturing', 'reports', 'from')",3,1,0.75,0.25,3,0
"('materials', 'manufacturing', 'reports', 'from', 'district')",3,1,0.75,0.25,3,0
"('reports', 'from', 'district', 'factories', 'indicated')",10,2,0.83333,0.16667,5,0
"('from', 'district', 'factories', 'indicated', 'that')",9,2,0.81818,0.18182,4,0
"('district', 'factories', 'indicated', 'that', 'new')",6,1,0.85714,0.14286,6,0
"('factories', 'indicated', 'that', 'new', 'orders')",6,1,0.85714,0.14286,6,0
"('were', 'found', 'mainly', 'in', 'the')",5,1,0.83333,0.16667,5,0
"('there', 'is', 'concern', 'about', 'the')",5,2,0.71429,0.28571,3,0
"('vendor', 'and', 'shelf', 'prices', 'held')",13,3,0.8125,0.1875,4,0
"('and', 'shelf', 'prices', 'held', 'steady')",13,3,0.8125,0.1875,4,0
"('yeartodate', 'sales', 'of', 'new', 'motor')",8,3,0.72727,0.27273,3,0
"('sales', 'of', 'new', 'motor', 'vehicles')",14,3,0.82353,0.17647,5,0
"('of', 'new', 'motor', 'vehicles', 'showed')",5,1,0.83333,0.16667,5,0
"('new', 'motor', 'vehicles', 'showed', 'a')",5,1,0.83333,0.16667,5,0
"('motor', 'vehicles', 'showed', 'a', 'moderate')",5,1,0.83333,0.16667,5,0
"('vehicles', 'showed', 'a', 'moderate', 'increase')",5,1,0.83333,0.16667,5,0
"('yeartodate', 'sales', 'of', 'used', 'vehicles')",3,1,0.75,0.25,3,0
"('our', 'last', 'report', 'an', 'executive')",4,1,0.8,0.2,4,0
"('last', 'report', 'an', 'executive', 'at')",3,1,0.75,0.25,3,0
"('report', 'an', 'executive', 'at', 'a')",3,1,0.75,0.25,3,0
"('executive', 'at', 'a', 'national', 'freight')",4,1,0.8,0.2,4,0
"('at', 'a', 'national', 'freight', 'trucking')",4,1,0.8,0.2,4,0
"('a', 'national', 'freight', 'trucking', 'firm')",4,1,0.8,0.2,4,0
"('activity', 'compared', 'to', 'a', 'year')",3,1,0.75,0.25,3,0
"('the', 'district', 'reported', 'that', 'demand')",3,1,0.75,0.25,3,0
"('in', 'the', 'district', 'while', 'a')",5,1,0.83333,0.16667,5,0
"('continued', 'to', 'report', 'difficulty', 'finding')",6,2,0.75,0.25,3,0
"('less', 'than', 'half', 'of', 'the')",3,1,0.75,0.25,3,0
"('wages', 'continued', 'to', 'rise', 'at')",5,1,0.83333,0.16667,5,0
"('and', 'revenue', 'per', 'available', 'room')",8,1,0.88889,0.11111,8,0
"('home', 'sales', 'were', 'ahead', 'of')",7,2,0.77778,0.22222,4,0
"('ahead', 'of', 'year', 'earlier', 'levels')",10,1,0.90909,0.09091,10,0
"('the', 'pace', 'of', 'construction', 'activity')",8,2,0.8,0.2,4,0
"('reported', 'a', 'notable', 'increase', 'in')",4,1,0.8,0.2,4,0
"('in', 'line', 'with', 'expectations', 'and')",3,1,0.75,0.25,3,0
"('growth', 'in', 'business', 'spending', 'remained')",9,3,0.75,0.25,3,0
"('to', 'the', 'affordable', 'care', 'act')",7,1,0.875,0.125,7,0
"('growth', 'in', 'manufacturing', 'production', 'continued')",6,1,0.85714,0.14286,6,0
"('home', 'sales', 'were', 'up', '16')",5,1,0.83333,0.16667,5,0
"('sales', 'were', 'up', '16', 'percent')",5,1,0.83333,0.16667,5,0
"('were', 'up', '16', 'percent', 'in')",3,1,0.75,0.25,3,0
"('up', '16', 'percent', 'in', 'louisville')",3,1,0.75,0.25,3,0
"('percent', 'in', 'louisville', '5', 'percent')",3,1,0.75,0.25,3,0
"('in', 'louisville', '5', 'percent', 'in')",3,1,0.75,0.25,3,0
"('the', 'district', 'contacts', 'in', 'the')",3,1,0.75,0.25,3,0
"('real', 'estate', 'activity', 'remained', 'stable')",4,1,0.8,0.2,4,0
"('in', 'december', 'compared', 'with', 'a')",3,1,0.75,0.25,3,0
"('building', 'permits', 'in', 'billings', 'was')",5,1,0.83333,0.16667,5,0
"('percent', 'and', 'the', 'median', 'sale')",7,2,0.77778,0.22222,4,0
"('and', 'the', 'median', 'sale', 'price')",8,2,0.8,0.2,4,0
"('the', 'median', 'sale', 'price', 'increased')",8,1,0.88889,0.11111,8,0
"('that', 'respondents', 'on', 'average', 'expect')",3,1,0.75,0.25,3,0
"('received', 'by', 'farmers', 'increased', 'in')",3,1,0.75,0.25,3,0
"('october', 'survey', 'of', 'agricultural', 'credit')",5,1,0.83333,0.16667,5,0
"('less', 'than', 'a', 'year', 'ago')",4,1,0.8,0.2,4,0
"('outlook', 'for', 'loan', 'quality', 'to')",8,2,0.8,0.2,4,0
"('deposit', 'levels', 'since', 'the', 'last')",3,1,0.75,0.25,3,0
"('levels', 'since', 'the', 'last', 'survey')",3,1,0.75,0.25,3,0
"('time', 'of', 'the', 'last', 'report')",5,1,0.83333,0.16667,5,0
"('texas', 'continued', 'to', 'outperform', 'the')",6,2,0.75,0.25,3,0
"('most', 'of', 'the', 'district', 'remained')",5,2,0.71429,0.28571,3,0
"('demand', 'for', 'healthcare', 'services', 'remained')",5,1,0.83333,0.16667,5,0
"('for', 'both', 'business', 'and', 'consumer')",3,1,0.75,0.25,3,0
"('albeit', 'at', 'a', 'slow', 'pace')",7,1,0.875,0.125,7,0
"('was', 'flat', 'compared', 'to', 'the')",3,1,0.75,0.25,3,0
"('flat', 'compared', 'to', 'the', 'previous')",9,2,0.81818,0.18182,4,0
"('low', 'interest', 'rates', 'continued', 'to')",3,1,0.75,0.25,3,0
"('development', 'and', 'leasing', 'activity', 'increased')",4,1,0.8,0.2,4,0
"('a', 'potential', 'rise', 'in', 'interest')",6,2,0.75,0.25,3,0
"('manufacturers', 'reported', 'increases', 'in', 'new')",3,1,0.75,0.25,3,0
"('the', 'next', 'three', 'months', 'was')",6,2,0.75,0.25,3,0
"('the', 'same', 'period', 'in', '2012')",18,4,0.81818,0.18182,4,0
"('reported', 'that', 'employment', 'levels', 'have')",11,1,0.91667,0.08333,11,0
"('previous', 'survey', 'period', 'and', 'were')",14,2,0.875,0.125,7,0
"('nonfinancial', 'services', 'activity', 'continued', 'to')",3,1,0.75,0.25,3,0
"('activity', 'continued', 'to', 'grow', 'at')",15,5,0.75,0.25,3,0
"('modest', 'pace', 'since', 'the', 'previous')",19,4,0.82609,0.17391,5,0
"('continued', 'to', 'report', 'a', 'slowdown')",7,1,0.875,0.125,7,0
"('to', 'report', 'a', 'slowdown', 'in')",7,1,0.875,0.125,7,0
"('top', 'retail', 'and', 'tourism', 'retailers')",6,1,0.85714,0.14286,6,0
"('retail', 'and', 'tourism', 'retailers', 'contacted')",4,1,0.8,0.2,4,0
"('selling', 'prices', 'and', 'capital', 'and')",5,1,0.83333,0.16667,5,0
"('prices', 'and', 'capital', 'and', 'technology')",5,1,0.83333,0.16667,5,0
"('and', 'capital', 'and', 'technology', 'spending')",6,1,0.85714,0.14286,6,0
"('capital', 'and', 'technology', 'spending', 'have')",5,1,0.83333,0.16667,5,0
"('with', 'one', 'contact', 'reporting', 'that')",3,1,0.75,0.25,3,0
"('that', 'new', 'vehicle', 'sales', 'were')",8,3,0.72727,0.27273,3,0
"('and', 'retail', 'credit', 'conditions', 'for')",7,1,0.875,0.125,7,0
"('retail', 'credit', 'conditions', 'for', 'auto')",7,1,0.875,0.125,7,0
"('credit', 'conditions', 'for', 'auto', 'purchases')",7,1,0.875,0.125,7,0
"('markets', 'in', 'the', 'district', 'have')",6,1,0.85714,0.14286,6,0
"('across', 'the', 'district', 'were', 'mixed')",21,6,0.77778,0.22222,4,0
"('long', 'island', 'westchester', 'and', 'fairfield')",3,1,0.75,0.25,3,0
"('island', 'westchester', 'and', 'fairfield', 'counties')",3,1,0.75,0.25,3,0
"('major', 'employment', 'agency', 'reports', 'that')",3,1,0.75,0.25,3,0
"('bankers', 'report', 'that', 'credit', 'standards')",7,1,0.875,0.125,7,0
"('optimism', 'that', 'business', 'conditions', 'will')",4,1,0.8,0.2,4,0
"('business', 'conditions', 'will', 'improve', 'over')",8,1,0.88889,0.11111,8,0
"('conditions', 'will', 'improve', 'over', 'the')",8,1,0.88889,0.11111,8,0
"('will', 'improve', 'over', 'the', 'next')",8,1,0.88889,0.11111,8,0
"('a', 'moderate', 'pace', 'of', 'sales')",5,1,0.83333,0.16667,5,0
"('real', 'estate', 'and', 'construction', 'homebuilders')",6,1,0.85714,0.14286,6,0
"('estate', 'and', 'construction', 'homebuilders', 'reported')",11,4,0.73333,0.26667,3,0
"('reported', 'continued', 'modest', 'growth', 'in')",4,1,0.8,0.2,4,0
"('new', 'jersey', 'and', 'new', 'york')",4,1,0.8,0.2,4,0
"('wage', 'pressures', 'were', 'contained', 'input')",3,1,0.75,0.25,3,0
"('when', 'compared', 'to', 'the', 'same')",6,1,0.85714,0.14286,6,0
"('sales', 'of', 'used', 'vehicles', 'rose')",3,1,0.75,0.25,3,0
"('upward', 'pressure', 'on', 'wages', 'banking')",6,2,0.75,0.25,3,0
"('demand', 'from', 'the', 'energy', 'sector')",13,4,0.76471,0.23529,3,0
"('improvement', 'in', 'credit', 'quality', 'and')",4,1,0.8,0.2,4,0
"('coal', 'production', 'continued', 'to', 'fall')",3,1,0.75,0.25,3,0
"('the', 'affordable', 'care', 'act', 'and')",6,1,0.85714,0.14286,6,0
"('remained', 'a', 'bright', 'spot', 'with')",5,1,0.83333,0.16667,5,0
"('ahead', 'of', 'the', 'year', 'earlier')",9,3,0.75,0.25,3,0
"('of', 'the', 'year', 'earlier', 'level')",9,3,0.75,0.25,3,0
"('to', 'be', 'higher', 'in', 'the')",8,1,0.88889,0.11111,8,0
"('unit', 'costs', 'were', 'up', '17')",6,2,0.75,0.25,3,0
"('costs', 'were', 'up', '17', 'percent')",8,2,0.8,0.2,4,0
"('were', 'up', '17', 'percent', 'in')",7,2,0.77778,0.22222,4,0
"('unit', 'costs', 'to', 'rise', '19')",7,1,0.875,0.125,7,0
"('costs', 'to', 'rise', '19', 'percent')",7,1,0.875,0.125,7,0
"('to', 'rise', '19', 'percent', 'over')",7,1,0.875,0.125,7,0
"('rise', '19', 'percent', 'over', 'the')",7,1,0.875,0.125,7,0
"('19', 'percent', 'over', 'the', 'next')",8,1,0.88889,0.11111,8,0
"('were', 'higher', 'than', 'yearago', 'levels')",3,1,0.75,0.25,3,0
"('in', 'addition', 'a', 'staffing', 'firm')",5,2,0.71429,0.28571,3,0
"('dealers', 'reported', 'an', 'increase', 'in')",5,2,0.71429,0.28571,3,0
"('firms', 'reported', 'plans', 'to', 'add')",8,2,0.8,0.2,4,0
"('reported', 'plans', 'to', 'add', 'workers')",10,4,0.71429,0.28571,3,0
"('expand', 'operations', 'in', 'the', 'eighth')",6,1,0.85714,0.14286,6,0
"('operations', 'in', 'the', 'eighth', 'district')",6,1,0.85714,0.14286,6,0
"('new', 'employees', 'and', 'expand', 'operations')",10,4,0.71429,0.28571,3,0
"('districts', 'service', 'sector', 'have', 'also')",9,1,0.9,0.1,9,0
"('service', 'sector', 'have', 'also', 'been')",8,1,0.88889,0.11111,8,0
"('sector', 'have', 'also', 'been', 'positive')",8,1,0.88889,0.11111,8,0
"('have', 'also', 'been', 'positive', 'since')",7,1,0.875,0.125,7,0
"('also', 'been', 'positive', 'since', 'the')",7,1,0.875,0.125,7,0
"('the', 'previous', 'report', 'firms', 'in')",9,2,0.81818,0.18182,4,0
"('plans', 'in', 'the', 'district', 'in')",5,2,0.71429,0.28571,3,0
"('2013', 'yeartodate', 'home', 'sales', 'were')",7,1,0.875,0.125,7,0
"('were', 'up', '19', 'percent', 'in')",6,1,0.85714,0.14286,6,0
"('2013', 'yeartodate', 'singlefamily', 'housing', 'permits')",6,1,0.85714,0.14286,6,0
"('percent', 'in', 'st', 'louis', 'in')",6,1,0.85714,0.14286,6,0
"('in', 'st', 'louis', 'in', 'contrast')",6,1,0.85714,0.14286,6,0
"('st', 'louis', 'in', 'contrast', 'permits')",5,1,0.83333,0.16667,5,0
"('louis', 'in', 'contrast', 'permits', 'decreased')",3,1,0.75,0.25,3,0
"('percent', 'of', 'contacts', 'indicated', 'that')",7,2,0.77778,0.22222,4,0
"('percent', 'of', 'contacts', 'reported', 'that')",28,5,0.84848,0.15152,6,0
"('of', 'contacts', 'reported', 'that', 'employment')",11,2,0.84615,0.15385,5,0
"('contacts', 'reported', 'that', 'employment', 'levels')",8,1,0.88889,0.11111,8,0
"('building', 'permits', 'in', 'billings', 'mont')",4,1,0.8,0.2,4,0
"('permits', 'in', 'sioux', 'falls', 'sd')",4,1,0.8,0.2,4,0
"('market', 'activity', 'increased', 'at', 'a')",4,1,0.8,0.2,4,0
"('increased', 'at', 'a', 'modest', 'pace')",23,9,0.71875,0.28125,3,0
"('noted', 'an', 'increase', 'in', 'business')",3,1,0.75,0.25,3,0
"('in', 'late', 'january', 'and', 'february')",15,1,0.9375,0.0625,15,0
"('real', 'estate', 'activity', 'was', 'flat')",5,2,0.71429,0.28571,3,0
"('real', 'estate', 'sales', 'continued', 'to')",3,1,0.75,0.25,3,0
"('continued', 'to', 'be', 'the', 'strongest')",3,1,0.75,0.25,3,0
"('year', 'ago', 'and', 'contacts', 'expected')",3,1,0.75,0.25,3,0
"('the', 'coming', 'months', 'banking', 'bankers')",8,3,0.72727,0.27273,3,0
"('for', 'loan', 'quality', 'to', 'either')",6,1,0.85714,0.14286,6,0
"('loan', 'quality', 'to', 'either', 'improve')",6,2,0.75,0.25,3,0
"('quality', 'to', 'either', 'improve', 'or')",6,2,0.75,0.25,3,0
"('to', 'either', 'improve', 'or', 'remain')",6,2,0.75,0.25,3,0
"('the', 'same', 'over', 'the', 'next')",24,8,0.75,0.25,3,0
"('same', 'over', 'the', 'next', 'six')",21,8,0.72414,0.27586,3,0
"('expected', 'to', 'continue', 'to', 'rise')",7,1,0.875,0.125,7,0
"('the', 'reporting', 'period', 'but', 'contacts')",4,1,0.8,0.2,4,0
"('in', 'the', 'first', 'quarter', 'and')",7,2,0.77778,0.22222,4,0
"('demand', 'was', 'flat', 'to', 'slightly')",3,1,0.75,0.25,3,0
"('demand', 'for', 'steel', 'products', 'used')",5,1,0.83333,0.16667,5,0
"('real', 'estate', 'development', 'and', 'leasing')",3,1,0.75,0.25,3,0
"('estate', 'development', 'and', 'leasing', 'activity')",3,1,0.75,0.25,3,0
"('in', 'the', 'districts', 'internet', 'and')",8,1,0.88889,0.11111,8,0
"('the', 'districts', 'internet', 'and', 'digital')",8,1,0.88889,0.11111,8,0
"('districts', 'internet', 'and', 'digital', 'media')",8,1,0.88889,0.11111,8,0
"('a', 'number', 'of', 'contacts', 'in')",3,1,0.75,0.25,3,0
"('commercial', 'real', 'estate', 'and', 'home')",3,1,0.75,0.25,3,0
"('flat', 'over', 'the', 'reporting', 'period')",21,3,0.875,0.125,7,0
"('since', 'the', 'last', 'report', 'home')",5,2,0.71429,0.28571,3,0
"('the', 'reporting', 'period', 'with', 'contacts')",5,1,0.83333,0.16667,5,0
"('activity', 'held', 'steady', 'in', 'the')",3,1,0.75,0.25,3,0
"('demand', 'for', 'nonfinancial', 'services', 'expanded')",5,1,0.83333,0.16667,5,0
"('due', 'to', 'a', 'decline', 'in')",3,1,0.75,0.25,3,0
"('remained', 'strong', 'commercial', 'real', 'estate')",4,1,0.8,0.2,4,0
"('across', 'the', 'san', 'francisco', 'district')",3,1,0.75,0.25,3,0
"('reporting', 'period', 'contacts', 'in', 'the')",13,3,0.8125,0.1875,4,0
"('the', 'previous', 'report', 'the', 'new')",3,1,0.75,0.25,3,0
"('previous', 'report', 'the', 'new', 'york')",3,1,0.75,0.25,3,0
"('stable', 'over', 'the', 'reporting', 'period')",8,2,0.8,0.2,4,0
"('a', 'slower', 'pace', 'since', 'the')",4,1,0.8,0.2,4,0
"('slower', 'pace', 'since', 'the', 'last')",4,1,0.8,0.2,4,0
"('and', 'tourism', 'retailers', 'contacted', 'for')",5,1,0.83333,0.16667,5,0
"('tourism', 'retailers', 'contacted', 'for', 'this')",5,1,0.83333,0.16667,5,0
"('activity', 'picked', 'up', 'modestly', 'in')",4,1,0.8,0.2,4,0
"('and', 'up', 'from', 'a', 'year')",3,1,0.75,0.25,3,0
"('that', 'new', 'vehicle', 'sales', 'have')",3,1,0.75,0.25,3,0
"('in', 'good', 'shape', 'tourism', 'activity')",10,3,0.76923,0.23077,3,0
"('good', 'shape', 'tourism', 'activity', 'has')",10,1,0.90909,0.09091,10,0
"('long', 'island', 'and', 'northern', 'new')",4,1,0.8,0.2,4,0
"('island', 'and', 'northern', 'new', 'jersey')",4,1,0.8,0.2,4,0
"('business', 'activity', 'contacts', 'in', 'both')",3,1,0.75,0.25,3,0
"('business', 'activity', 'in', 'recent', 'weeks')",4,1,0.8,0.2,4,0
"('are', 'reported', 'to', 'be', 'steady')",5,1,0.83333,0.16667,5,0
"('mortgages', 'but', 'little', 'change', 'in')",5,1,0.83333,0.16667,5,0
"('but', 'little', 'change', 'in', 'demand')",5,1,0.83333,0.16667,5,0
"('continued', 'to', 'report', 'a', 'moderate')",9,2,0.81818,0.18182,4,0
