NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('some', 'contacts', 'note', 'that')",3,1,0.75,0.25,3,0
"('in', 'boston', 'office', 'leasing')",5,1,0.83333,0.16667,5,0
"('the', 'greater', 'boston', 'area')",19,5,0.79167,0.20833,4,0
"('weather', 'as', 'a', 'factor')",4,1,0.8,0.2,4,0
"('strong', 'since', 'the', 'last')",14,5,0.73684,0.26316,3,0
"('up', 'modestly', 'from', 'a')",5,2,0.71429,0.28571,3,0
"('versus', 'a', 'year', 'ago')",3,1,0.75,0.25,3,0
"('roughly', '5', 'percent', 'from')",5,1,0.83333,0.16667,5,0
"('little', 'changed', 'in', 'march')",3,1,0.75,0.25,3,0
"('continued', 'to', 'climb', 'and')",5,2,0.71429,0.28571,3,0
"('steady', 'across', 'the', 'district')",5,1,0.83333,0.16667,5,0
"('continued', 'to', 'decline', 'modestly')",5,2,0.71429,0.28571,3,0
"('change', 'in', 'demand', 'for')",17,5,0.77273,0.22727,3,0
"('was', 'most', 'prevalent', 'for')",6,1,0.85714,0.14286,6,0
"('decrease', 'in', 'spreads', 'of')",16,5,0.7619,0.2381,3,0
"('note', 'a', 'decrease', 'in')",5,1,0.83333,0.16667,5,0
"('loans', 'but', 'no', 'change')",8,3,0.72727,0.27273,3,0
"('the', 'strongest', 'reports', 'came')",3,1,0.75,0.25,3,0
"('industrial', 'machinery', 'and', 'equipment')",3,1,0.75,0.25,3,0
"('imports', 'of', 'consumer', 'goods')",3,1,0.75,0.25,3,0
"('in', 'march', 'and', 'were')",6,1,0.85714,0.14286,6,0
"('sales', 'to', 'remain', 'strong')",3,1,0.75,0.25,3,0
"('expect', 'sales', 'to', 'pick')",3,1,0.75,0.25,3,0
"('sales', 'to', 'pick', 'up')",4,1,0.8,0.2,4,0
"('previous', 'beige', 'book', 'however')",4,1,0.8,0.2,4,0
"('wage', 'pressures', 'remain', 'contained')",3,1,0.75,0.25,3,0
"('a', 'year', 'ago', 'production')",6,2,0.75,0.25,3,0
"('be', 'higher', 'in', 'the')",8,1,0.88889,0.11111,8,0
"('second', 'half', 'of', 'this')",4,1,0.8,0.2,4,0
"('picked', 'up', 'since', 'our')",3,1,0.75,0.25,3,0
"('after', 'several', 'years', 'of')",5,2,0.71429,0.28571,3,0
"('costs', 'in', 'their', 'margins')",3,1,0.75,0.25,3,0
"('and', 'they', 'do', 'not')",3,1,0.75,0.25,3,0
"('for', 'the', 'second', 'quarter')",9,2,0.81818,0.18182,4,0
"('when', 'compared', 'to', 'the')",10,3,0.76923,0.23077,3,0
"('beginning', 'to', 'see', 'a')",5,1,0.83333,0.16667,5,0
"('modest', 'pace', 'since', 'our')",13,3,0.8125,0.1875,4,0
"('pace', 'since', 'our', 'last')",15,5,0.75,0.25,3,0
"('direct', 'and', 'indirect', 'and')",3,1,0.75,0.25,3,0
"('up', 'for', 'renewal', 'capital')",3,1,0.75,0.25,3,0
"('manager', 'at', 'a', 'discount')",3,1,0.75,0.25,3,0
"('in', 'central', 'north', 'carolina')",3,1,0.75,0.25,3,0
"('unchanged', 'in', 'recent', 'weeks')",7,2,0.77778,0.22222,4,0
"('the', 'pace', 'of', 'price')",4,1,0.8,0.2,4,0
"('pace', 'of', 'price', 'increases')",5,1,0.83333,0.16667,5,0
"('bankers', 'also', 'reported', 'that')",3,1,0.75,0.25,3,0
"('in', 'west', 'virginia', 'reported')",9,1,0.9,0.1,9,0
"('west', 'virginia', 'reported', 'that')",5,2,0.71429,0.28571,3,0
"('was', 'little', 'changed', 'over')",11,3,0.78571,0.21429,4,0
"('little', 'changed', 'over', 'the')",15,5,0.75,0.25,3,0
"('over', 'the', 'last', 'several')",5,1,0.83333,0.16667,5,0
"('the', 'last', 'several', 'months')",3,1,0.75,0.25,3,0
"('able', 'to', 'pass', 'through')",5,2,0.71429,0.28571,3,0
"('in', 'the', 'fifth', 'district')",7,2,0.77778,0.22222,4,0
"('somewhat', 'stronger', 'demand', 'for')",3,1,0.75,0.25,3,0
"('in', 'charlotte', 'north', 'carolina')",5,2,0.71429,0.28571,3,0
"('employees', 'over', 'the', 'next')",3,1,0.75,0.25,3,0
"('a', 'contact', 'on', 'the')",8,3,0.72727,0.27273,3,0
"('about', 'the', 'economy', 'and')",5,1,0.83333,0.16667,5,0
"('last', 'report', 'district', 'brokers')",3,1,0.75,0.25,3,0
"('however', 'the', 'majority', 'of')",5,1,0.83333,0.16667,5,0
"('contractors', 'indicated', 'that', 'the')",15,5,0.75,0.25,3,0
"('to', 'slightly', 'up', 'compared')",16,4,0.8,0.2,4,0
"('slightly', 'up', 'compared', 'with')",18,6,0.75,0.25,3,0
"('relatively', 'unchanged', 'from', 'the')",3,1,0.75,0.25,3,0
"('majority', 'of', 'manufacturing', 'contacts')",5,2,0.71429,0.28571,3,0
"('contacts', 'continued', 'to', 'indicate')",11,4,0.73333,0.26667,3,0
"('noted', 'that', 'they', 'have')",7,1,0.875,0.125,7,0
"('inventories', 'continued', 'to', 'rise')",5,1,0.83333,0.16667,5,0
"('continued', 'to', 'put', 'pressure')",6,1,0.85714,0.14286,6,0
"('the', 'district', 'return', 'to')",4,1,0.8,0.2,4,0
"('increased', 'from', 'the', 'previous')",9,2,0.81818,0.18182,4,0
"('a', 'shift', 'in', 'sales')",3,1,0.75,0.25,3,0
"('inventories', 'of', 'raw', 'materials')",4,1,0.8,0.2,4,0
"('a', 'drop', 'in', 'the')",4,1,0.8,0.2,4,0
"('from', 'the', 'healthcare', 'and')",4,1,0.8,0.2,4,0
"('about', 'the', 'potential', 'impact')",5,1,0.83333,0.16667,5,0
"('and', 'wheat', 'prices', 'were')",3,1,0.75,0.25,3,0
"('the', 'district', 'in', 'contrast')",13,4,0.76471,0.23529,3,0
"('district', 'in', 'contrast', 'firms')",12,2,0.85714,0.14286,6,0
"('expand', 'operations', 'and', 'hire')",10,4,0.71429,0.28571,3,0
"('both', 'new', 'and', 'used')",5,2,0.71429,0.28571,3,0
"('memphis', 'and', '14', 'percent')",3,1,0.75,0.25,3,0
"('and', '14', 'percent', 'in')",4,1,0.8,0.2,4,0
"('increase', 'in', 'commercial', 'construction')",3,1,0.75,0.25,3,0
"('red', 'meat', 'production', 'in')",4,1,0.8,0.2,4,0
"('meat', 'production', 'in', 'the')",3,1,0.75,0.25,3,0
"('the', 'districts', 'yeartodate', 'coal')",5,1,0.83333,0.16667,5,0
"('districts', 'yeartodate', 'coal', 'production')",5,1,0.83333,0.16667,5,0
"('in', 'the', 'same', 'period')",3,1,0.75,0.25,3,0
"('a', 'mall', 'manager', 'in')",11,1,0.91667,0.08333,11,0
"('recent', 'sales', 'were', 'up')",4,1,0.8,0.2,4,0
"('snowmobiling', 'and', 'cross', 'country')",3,1,0.75,0.25,3,0
"('and', 'cross', 'country', 'skiing')",3,1,0.75,0.25,3,0
"('estate', 'commercial', 'construction', 'activity')",20,8,0.71429,0.28571,3,0
"('permits', 'increased', 'in', 'value')",3,1,0.75,0.25,3,0
"('the', 'value', 'of', 'march')",4,1,0.8,0.2,4,0
"('value', 'of', 'march', 'residential')",3,1,0.75,0.25,3,0
"('permits', 'in', 'minneapolisst', 'paul')",3,1,0.75,0.25,3,0
"('in', 'minneapolisst', 'paul', 'a')",3,1,0.75,0.25,3,0
"('a', 'commercial', 'real', 'estate')",10,3,0.76923,0.23077,3,0
"('commercial', 'real', 'estate', 'firm')",3,1,0.75,0.25,3,0
"('in', 'minneapolisst', 'paul', 'were')",5,2,0.71429,0.28571,3,0
"('in', 'contrast', 'the', 'market')",5,1,0.83333,0.16667,5,0
"('contrast', 'the', 'market', 'for')",5,1,0.83333,0.16667,5,0
"('an', 'april', 'survey', 'of')",4,1,0.8,0.2,4,0
"('april', 'survey', 'of', 'purchasing')",4,1,0.8,0.2,4,0
"('a', 'manager', 'at', 'a')",3,1,0.75,0.25,3,0
"('at', 'a', 'south', 'dakota')",4,1,0.8,0.2,4,0
"('in', 'february', 'compared', 'with')",7,2,0.77778,0.22222,4,0
"('year', 'ago', 'while', 'a')",5,2,0.71429,0.28571,3,0
"('report', 'in', 'minnesota', 'a')",3,1,0.75,0.25,3,0
"('sales', 'to', 'rise', 'in')",3,1,0.75,0.25,3,0
"('district', 'manufacturing', 'activity', 'expanded')",4,1,0.8,0.2,4,0
"('both', 'durable', 'and', 'nondurable')",15,3,0.83333,0.16667,5,0
"('durable', 'and', 'nondurable', 'goods')",15,2,0.88235,0.11765,7,0
"('the', 'average', 'work', 'week')",3,1,0.75,0.25,3,0
"('with', 'further', 'improvements', 'expected')",5,2,0.71429,0.28571,3,0
"('edged', 'down', 'since', 'the')",3,1,0.75,0.25,3,0
"('down', 'since', 'the', 'last')",5,2,0.71429,0.28571,3,0
"('construction', 'activity', 'picked', 'up')",5,1,0.83333,0.16667,5,0
"('expected', 'to', 'hold', 'steady')",4,1,0.8,0.2,4,0
"('loan', 'quality', 'compared', 'to')",13,4,0.76471,0.23529,3,0
"('quality', 'compared', 'to', 'a')",12,3,0.8,0.2,4,0
"('demand', 'for', 'farm', 'operating')",5,2,0.71429,0.28571,3,0
"('for', 'farm', 'operating', 'loans')",5,2,0.71429,0.28571,3,0
"('last', 'survey', 'period', 'with')",3,1,0.75,0.25,3,0
"('increases', 'in', 'billing', 'rates')",3,1,0.75,0.25,3,0
"('fabricated', 'metals', 'producers', 'said')",4,1,0.8,0.2,4,0
"('rose', 'but', 'at', 'a')",4,1,0.8,0.2,4,0
"('outlooks', 'were', 'more', 'optimistic')",8,3,0.72727,0.27273,3,0
"('more', 'optimistic', 'than', 'they')",7,1,0.875,0.125,7,0
"('than', 'they', 'were', 'six')",5,1,0.83333,0.16667,5,0
"('they', 'were', 'six', 'weeks')",4,1,0.8,0.2,4,0
"('were', 'six', 'weeks', 'ago')",4,1,0.8,0.2,4,0
"('firms', 'said', 'demand', 'was')",5,1,0.83333,0.16667,5,0
"('said', 'demand', 'was', 'stable')",3,1,0.75,0.25,3,0
"('demand', 'was', 'unchanged', 'from')",3,1,0.75,0.25,3,0
"('some', 'contacts', 'noted', 'concern')",3,1,0.75,0.25,3,0
"('a', 'moderate', 'pace', 'and')",26,6,0.8125,0.1875,4,0
"('continued', 'to', 'improve', 'however')",3,1,0.75,0.25,3,0
"('staffing', 'firms', 'said', 'demand')",7,2,0.77778,0.22222,4,0
"('said', 'demand', 'held', 'steady')",8,1,0.88889,0.11111,8,0
"('demand', 'coming', 'from', 'the')",3,1,0.75,0.25,3,0
"('for', 'this', 'time', 'of')",25,8,0.75758,0.24242,3,0
"('this', 'time', 'of', 'year')",29,9,0.76316,0.23684,3,0
"('and', 'mergers', 'and', 'acquisitions')",5,2,0.71429,0.28571,3,0
"('the', 'reporting', 'period', 'airlines')",3,1,0.75,0.25,3,0
"('the', 'same', 'in', 'the')",5,1,0.83333,0.16667,5,0
"('will', 'continue', 'to', 'improve')",6,2,0.75,0.25,3,0
"('leasing', 'activity', 'picked', 'up')",9,2,0.81818,0.18182,4,0
"('activity', 'picked', 'up', 'slightly')",5,2,0.71429,0.28571,3,0
"('the', 'increase', 'in', 'the')",5,1,0.83333,0.16667,5,0
"('for', 'both', 'oil', 'and')",7,1,0.875,0.125,7,0
"('both', 'oil', 'and', 'natural')",5,1,0.83333,0.16667,5,0
"('modest', 'during', 'the', 'reporting')",5,2,0.71429,0.28571,3,0
"('the', 'reporting', 'period', 'although')",15,3,0.83333,0.16667,5,0
"('in', 'most', 'sectors', 'reported')",11,2,0.84615,0.15385,5,0
"('most', 'sectors', 'reported', 'that')",3,1,0.75,0.25,3,0
"('sectors', 'reported', 'that', 'upward')",3,1,0.75,0.25,3,0
"('reported', 'that', 'upward', 'wage')",5,2,0.71429,0.28571,3,0
"('upward', 'wage', 'pressures', 'were')",16,6,0.72727,0.27273,3,0
"('department', 'stores', 'and', 'discount')",3,1,0.75,0.25,3,0
"('in', 'part', 'to', 'higher')",4,1,0.8,0.2,4,0
"('reported', 'that', 'activity', 'remained')",3,1,0.75,0.25,3,0
"('sales', 'continued', 'to', 'grow')",18,7,0.72,0.28,3,0
"('activity', 'and', 'sales', 'were')",3,1,0.75,0.25,3,0
"('continued', 'to', 'expand', 'as')",3,1,0.75,0.25,3,0
"('the', 'district', 'particularly', 'in')",5,2,0.71429,0.28571,3,0
"('pressure', 'on', 'rates', 'and')",3,1,0.75,0.25,3,0
"('our', 'last', 'report', 'a')",15,5,0.75,0.25,3,0
"('of', 'total', 'loans', 'increased')",21,6,0.77778,0.22222,4,0
"('in', 'the', 'sioux', 'falls')",31,9,0.775,0.225,3,0
"('the', 'past', 'three', 'months')",35,14,0.71429,0.28571,3,0
"('estate', 'activity', 'was', 'little')",10,3,0.76923,0.23077,3,0
"('was', 'little', 'changed', 'and')",3,1,0.75,0.25,3,0
"('market', 'continued', 'to', 'improve')",3,1,0.75,0.25,3,0
"('overall', 'loan', 'volumes', 'have')",3,1,0.75,0.25,3,0
"('continued', 'to', 'be', 'subdued')",5,1,0.83333,0.16667,5,0
"('that', 'they', 'were', 'able')",6,1,0.85714,0.14286,6,0
"('they', 'were', 'able', 'to')",15,3,0.83333,0.16667,5,0
"('nonauto', 'retail', 'sales', 'and')",5,1,0.83333,0.16667,5,0
"('to', 'report', 'strong', 'sales')",5,1,0.83333,0.16667,5,0
"('kansas', 'city', 'district', 'cited')",5,1,0.83333,0.16667,5,0
"('during', 'this', 'beige', 'book')",7,2,0.77778,0.22222,4,0
"('remained', 'optimistic', 'about', 'growth')",5,1,0.83333,0.16667,5,0
"('from', 'a', 'low', 'level')",3,1,0.75,0.25,3,0
"('residential', 'real', 'estate', 'sales')",30,12,0.71429,0.28571,3,0
"('prices', 'were', 'steady', 'to')",3,1,0.75,0.25,3,0
"('were', 'steady', 'to', 'down')",7,2,0.77778,0.22222,4,0
"('steady', 'to', 'down', 'slightly')",8,3,0.72727,0.27273,3,0
"('in', 'the', 'singlefamily', 'housing')",5,2,0.71429,0.28571,3,0
"('have', 'continued', 'to', 'improve')",9,3,0.75,0.25,3,0
"('nonresidential', 'real', 'estate', 'activity')",8,3,0.72727,0.27273,3,0
"('activity', 'in', 'nonresidential', 'real')",3,1,0.75,0.25,3,0
"('in', 'nonresidential', 'real', 'estate')",5,2,0.71429,0.28571,3,0
"('reported', 'overall', 'increases', 'in')",3,1,0.75,0.25,3,0
"('increases', 'in', 'loan', 'demand')",6,1,0.85714,0.14286,6,0
"('also', 'reported', 'little', 'change')",3,1,0.75,0.25,3,0
"('a', 'staffing', 'firm', 'in')",7,2,0.77778,0.22222,4,0
"('and', '5', 'percent', 'in')",5,2,0.71429,0.28571,3,0
"('in', 'addition', 'contacts', 'in')",4,1,0.8,0.2,4,0
"('to', 'the', 'previous', 'beige')",9,1,0.9,0.1,9,0
"('during', 'the', 'coming', 'months')",3,1,0.75,0.25,3,0
"('although', 'the', 'majority', 'of')",3,1,0.75,0.25,3,0
"('the', 'second', 'quarter', 'relative')",4,1,0.8,0.2,4,0
"('second', 'quarter', 'relative', 'to')",4,1,0.8,0.2,4,0
"('continue', 'to', 'rise', 'and')",6,2,0.75,0.25,3,0
"('in', 'the', 'food', 'services')",3,1,0.75,0.25,3,0
"('the', 'food', 'services', 'industry')",3,1,0.75,0.25,3,0
"('however', 'the', 'outlook', 'for')",5,1,0.83333,0.16667,5,0
"('revenue', 'growth', 'in', 'the')",7,2,0.77778,0.22222,4,0
"('at', 'a', 'very', 'slow')",4,1,0.8,0.2,4,0
"('a', 'very', 'slow', 'pace')",5,1,0.83333,0.16667,5,0
"('activity', 'is', 'described', 'as')",4,1,0.8,0.2,4,0
"('the', 'median', 'sale', 'price')",18,3,0.85714,0.14286,6,0
"('median', 'sale', 'price', 'of')",5,2,0.71429,0.28571,3,0
"('sale', 'price', 'of', 'homes')",5,2,0.71429,0.28571,3,0
"('over', 'the', 'coming', 'months')",20,8,0.71429,0.28571,3,0
"('on', 'or', 'above', 'plan')",3,1,0.75,0.25,3,0
"('of', 'the', 'year', 'auto')",3,1,0.75,0.25,3,0
"('weaker', 'since', 'the', 'last')",3,1,0.75,0.25,3,0
"('report', 'office', 'vacancy', 'rates')",3,1,0.75,0.25,3,0
"('prices', 'paid', 'and', 'prices')",19,5,0.79167,0.20833,4,0
"('paid', 'and', 'prices', 'received')",19,5,0.79167,0.20833,4,0
"('that', 'business', 'activity', 'has')",15,2,0.88235,0.11765,7,0
"('have', 'become', 'somewhat', 'less')",3,1,0.75,0.25,3,0
"('less', 'optimistic', 'about', 'the')",11,3,0.78571,0.21429,4,0
"('standards', 'were', 'reported', 'to')",5,1,0.83333,0.16667,5,0
"('decreases', 'in', 'spreads', 'of')",3,1,0.75,0.25,3,0
"('lower', 'delinquency', 'rates', 'on')",3,1,0.75,0.25,3,0
"('last', 'year', 'contacts', 'in')",4,1,0.8,0.2,4,0
"('manufacturing', 'since', 'the', 'last')",11,4,0.73333,0.26667,3,0
"('last', 'beige', 'book', 'third')",11,3,0.78571,0.21429,4,0
"('beige', 'book', 'third', 'district')",11,3,0.78571,0.21429,4,0
"('book', 'third', 'district', 'manufacturers')",11,3,0.78571,0.21429,4,0
"('growth', 'of', 'new', 'orders')",3,1,0.75,0.25,3,0
"('and', 'a', 'slowdown', 'in')",3,1,0.75,0.25,3,0
"('third', 'district', 'manufacturers', 'have')",13,4,0.76471,0.23529,3,0
"('last', 'beige', 'book', 'retail')",8,3,0.72727,0.27273,3,0
"('beige', 'book', 'retail', 'third')",8,2,0.8,0.2,4,0
"('book', 'retail', 'third', 'district')",8,2,0.8,0.2,4,0
"('third', 'district', 'retailers', 'reported')",9,3,0.75,0.25,3,0
"('reported', 'stronger', 'sales', 'in')",6,1,0.85714,0.14286,6,0
"('indicated', 'little', 'change', 'in')",8,2,0.8,0.2,4,0
"('activity', 'in', 'the', 'third')",13,5,0.72222,0.27778,3,0
"('third', 'district', 'servicesector', 'firms')",31,9,0.775,0.225,3,0
"('over', 'the', 'same', 'period')",35,13,0.72917,0.27083,3,0
"('rose', 'slightly', 'during', 'the')",4,1,0.8,0.2,4,0
"('a', 'rise', 'in', 'new')",4,1,0.8,0.2,4,0
"('rise', 'in', 'new', 'orders')",3,1,0.75,0.25,3,0
"('in', 'the', 'auto', 'sector')",3,1,0.75,0.25,3,0
"('the', 'number', 'of', 'contacts')",16,6,0.72727,0.27273,3,0
"('during', 'the', 'past', 'couple')",17,4,0.80952,0.19048,4,0
"('the', 'past', 'couple', 'of')",23,6,0.7931,0.2069,4,0
"('past', 'couple', 'of', 'months')",19,4,0.82609,0.17391,5,0
"('in', 'a', 'broad', 'range')",4,1,0.8,0.2,4,0
"('continue', 'to', 'slowly', 'improve')",3,1,0.75,0.25,3,0
"('expected', 'in', 'the', 'upcoming')",5,2,0.71429,0.28571,3,0
"('was', 'lower', 'than', 'expected')",3,1,0.75,0.25,3,0
"('upward', 'pressure', 'on', 'supplier')",3,1,0.75,0.25,3,0
"('to', 'consumers', 'reports', 'on')",3,1,0.75,0.25,3,0
"('change', 'in', 'payrolls', 'is')",5,2,0.71429,0.28571,3,0
"('in', 'payrolls', 'is', 'expected')",5,2,0.71429,0.28571,3,0
"('the', 'economy', 'and', 'the')",3,1,0.75,0.25,3,0
"('are', 'in', 'the', 'process')",6,1,0.85714,0.14286,6,0
"('in', 'the', 'process', 'of')",9,2,0.81818,0.18182,4,0
"('banking', 'demand', 'for', 'business')",12,4,0.75,0.25,3,0
"('drawdowns', 'on', 'home', 'equity')",4,1,0.8,0.2,4,0
"('declined', 'since', 'our', 'last')",6,2,0.75,0.25,3,0
"('we', 'heard', 'a', 'few')",7,2,0.77778,0.22222,4,0
"('as', 'steady', 'or', 'improving')",3,1,0.75,0.25,3,0
"('of', 'our', 'respondents', 'said')",3,1,0.75,0.25,3,0
"('our', 'respondents', 'said', 'that')",4,1,0.8,0.2,4,0
"('said', 'that', 'they', 'expect')",3,1,0.75,0.25,3,0
"('in', 'marcellus', 'and', 'utica')",3,1,0.75,0.25,3,0
"('marcellus', 'and', 'utica', 'shales')",16,5,0.7619,0.2381,3,0
"('capital', 'outlays', 'are', 'on')",3,1,0.75,0.25,3,0
"('outlays', 'are', 'on', 'target')",3,1,0.75,0.25,3,0
"('are', 'on', 'target', 'with')",3,1,0.75,0.25,3,0
"('on', 'target', 'with', 'moderate')",3,1,0.75,0.25,3,0
"('target', 'with', 'moderate', 'increases')",3,1,0.75,0.25,3,0
"('with', 'moderate', 'increases', 'projected')",3,1,0.75,0.25,3,0
"('moderate', 'increases', 'projected', 'by')",3,1,0.75,0.25,3,0
"('increases', 'projected', 'by', 'oil')",3,1,0.75,0.25,3,0
"('projected', 'by', 'oil', 'and')",3,1,0.75,0.25,3,0
"('oil', 'and', 'gas', 'companies')",11,4,0.73333,0.26667,3,0
"('and', 'gas', 'companies', 'in')",3,1,0.75,0.25,3,0
"('gas', 'companies', 'in', 'the')",3,1,0.75,0.25,3,0
"('companies', 'in', 'the', 'upcoming')",3,1,0.75,0.25,3,0
"('the', 'cost', 'of', 'production')",9,2,0.81818,0.18182,4,0
"('production', 'equipment', 'and', 'materials')",8,3,0.72727,0.27273,3,0
"('slowed', 'in', 'recent', 'months')",4,1,0.8,0.2,4,0
"('both', 'raw', 'materials', 'and')",6,2,0.75,0.25,3,0
"('raw', 'materials', 'and', 'finished')",21,8,0.72414,0.27586,3,0
"('materials', 'and', 'finished', 'goods')",21,7,0.75,0.25,3,0
"('last', 'year', 'due', 'to')",8,3,0.72727,0.27273,3,0
"('over', 'the', 'last', 'year')",5,2,0.71429,0.28571,3,0
"('to', 'slightly', 'stronger', 'in')",3,1,0.75,0.25,3,0
"('noted', 'continued', 'strength', 'in')",12,3,0.8,0.2,4,0
"('cited', 'a', 'pickup', 'in')",3,1,0.75,0.25,3,0
"('of', 'north', 'carolina', 'said')",9,2,0.81818,0.18182,4,0
"('contacts', 'continued', 'to', 'cite')",19,6,0.76,0.24,3,0
"('a', 'realtor', 'in', 'virginia')",4,1,0.8,0.2,4,0
"('uncertainty', 'about', 'the', 'economy')",8,2,0.8,0.2,4,0
"('as', 'the', 'primary', 'factor')",3,1,0.75,0.25,3,0
"('that', 'they', 'were', 'increasing')",4,1,0.8,0.2,4,0
"('by', 'an', 'increase', 'in')",14,5,0.73684,0.26316,3,0
"('the', 'outlook', 'among', 'most')",6,2,0.75,0.25,3,0
"('stated', 'that', 'they', 'were')",4,1,0.8,0.2,4,0
"('estate', 'and', 'construction', 'according')",3,1,0.75,0.25,3,0
"('and', 'construction', 'according', 'to')",3,1,0.75,0.25,3,0
"('were', 'slightly', 'ahead', 'of')",7,1,0.875,0.125,7,0
"('home', 'prices', 'were', 'flat')",9,3,0.75,0.25,3,0
"('builders', 'reported', 'that', 'new')",5,1,0.83333,0.16667,5,0
"('and', 'transportation', 'manufacturing', 'contacts')",6,2,0.75,0.25,3,0
"('increased', 'but', 'at', 'a')",7,2,0.77778,0.22222,4,0
"('district', 'contacts', 'have', 'continued')",3,1,0.75,0.25,3,0
"('contacts', 'have', 'continued', 'to')",4,1,0.8,0.2,4,0
"('spending', 'business', 'spending', 'also')",3,1,0.75,0.25,3,0
"('as', 'a', 'number', 'of')",3,1,0.75,0.25,3,0
"('construction', 'edged', 'up', 'with')",3,1,0.75,0.25,3,0
"('in', 'the', 'retail', 'segment')",3,1,0.75,0.25,3,0
"('contacts', 'reported', 'that', 'production')",5,1,0.83333,0.16667,5,0
"('steel', 'service', 'center', 'inventories')",14,4,0.77778,0.22222,4,0
"('banking', 'and', 'finance', 'on')",5,2,0.71429,0.28571,3,0
"('and', 'finance', 'on', 'balance')",6,2,0.75,0.25,3,0
"('business', 'and', 'consumer', 'loan')",4,1,0.8,0.2,4,0
"('and', 'contacts', 'indicated', 'that')",4,1,0.8,0.2,4,0
"('of', 'these', 'higher', 'costs')",3,1,0.75,0.25,3,0
"('on', 'balance', 'over', 'the')",26,9,0.74286,0.25714,3,0
"('balance', 'over', 'the', 'reporting')",21,8,0.72414,0.27586,3,0
"('as', 'well', 'as', 'higher')",3,1,0.75,0.25,3,0
"('previous', 'report', 'firms', 'in')",13,3,0.8125,0.1875,4,0
"('retailers', 'report', 'that', 'sales')",13,5,0.72222,0.27778,3,0
"('st', 'louis', 'residential', 'construction')",12,4,0.75,0.25,3,0
"('louis', 'residential', 'construction', 'also')",4,1,0.8,0.2,4,0
"('a', 'contact', 'in', 'central')",5,2,0.71429,0.28571,3,0
"('a', 'contact', 'in', 'memphis')",13,3,0.8125,0.1875,4,0
"('contact', 'in', 'memphis', 'noted')",3,1,0.75,0.25,3,0
"('demand', 'in', 'the', 'first')",4,1,0.8,0.2,4,0
"('period', 'total', 'deposits', 'at')",8,3,0.72727,0.27273,3,0
"('total', 'deposits', 'at', 'these')",8,3,0.72727,0.27273,3,0
"('deposits', 'at', 'these', 'banks')",8,3,0.72727,0.27273,3,0
"('at', 'these', 'banks', 'decreased')",5,1,0.83333,0.16667,5,0
"('in', 'fair', 'or', 'better')",11,3,0.78571,0.21429,4,0
"('fair', 'or', 'better', 'condition')",11,3,0.78571,0.21429,4,0
"('yeartodate', 'coal', 'production', 'for')",6,1,0.85714,0.14286,6,0
"('up', 'from', 'last', 'year')",9,1,0.9,0.1,9,0
"('were', 'up', 'from', 'a')",11,2,0.84615,0.15385,5,0
"('residential', 'building', 'permits', 'in')",20,5,0.8,0.2,4,0
"('the', 'same', 'period', 'a')",60,19,0.75949,0.24051,3,0
"('same', 'period', 'a', 'year')",60,19,0.75949,0.24051,3,0
"('period', 'a', 'year', 'earlier')",34,10,0.77273,0.22727,3,0
"('sioux', 'falls', 'sd', 'area')",7,2,0.77778,0.22222,4,0
"('the', 'value', 'of', 'june')",4,1,0.8,0.2,4,0
"('real', 'estate', 'markets', 'increased')",11,4,0.73333,0.26667,3,0
"('the', 'sioux', 'falls', 'area')",24,7,0.77419,0.22581,3,0
"('ad', 'hoc', 'survey', 'of')",8,3,0.72727,0.27273,3,0
"('services', 'firms', 'indicated', 'that')",4,1,0.8,0.2,4,0
"('continue', 'over', 'the', 'next')",5,2,0.71429,0.28571,3,0
"('omaha', 'neb', 'showed', 'that')",3,1,0.75,0.25,3,0
"('in', 'minnesota', 'and', 'south')",13,5,0.72222,0.27778,3,0
"('minnesota', 'and', 'south', 'dakota')",15,6,0.71429,0.28571,3,0
"('respondents', 'to', 'the', 'minneapolis')",14,5,0.73684,0.26316,3,0
"('increased', 'in', 'the', 'past')",3,1,0.75,0.25,3,0
"('in', 'the', 'past', 'three')",6,2,0.75,0.25,3,0
