NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('or', 'near', 'desired', 'levels', 'given')",4,1,0.8,0.2,4,0
"('near', 'desired', 'levels', 'given', 'the')",4,1,0.8,0.2,4,0
"('desired', 'levels', 'given', 'the', 'pace')",3,1,0.75,0.25,3,0
"('san', 'francisco', 'bay', 'area', 'and')",8,2,0.8,0.2,4,0
"('francisco', 'bay', 'area', 'and', 'seattle')",8,2,0.8,0.2,4,0
"('loan', 'demand', 'was', 'little', 'changed')",6,2,0.75,0.25,3,0
"('loan', 'demand', 'was', 'largely', 'unchanged')",3,1,0.75,0.25,3,0
"('in', 'st', 'louis', 'reported', 'that')",6,2,0.75,0.25,3,0
"('5', 'percent', 'to', '7', 'percent')",3,1,0.75,0.25,3,0
"('modest', 'growth', 'since', 'the', 'last')",7,2,0.77778,0.22222,4,0
"('compared', 'with', 'the', 'previous', 'month')",4,1,0.8,0.2,4,0
"('the', 'past', 'two', 'months', 'a')",4,1,0.8,0.2,4,0
"('little', 'changed', 'from', 'the', 'prior')",6,1,0.85714,0.14286,6,0
"('for', 'commercial', 'real', 'estate', 'was')",6,1,0.85714,0.14286,6,0
"('prices', 'were', 'reported', 'to', 'be')",6,1,0.85714,0.14286,6,0
"('strength', 'in', 'auto', 'lending', 'and')",3,1,0.75,0.25,3,0
"('than', 'a', 'year', 'ago', 'although')",5,1,0.83333,0.16667,5,0
"('conditions', 'were', 'little', 'changed', 'on')",12,2,0.85714,0.14286,6,0
"('were', 'little', 'changed', 'on', 'balance')",19,7,0.73077,0.26923,3,0
"('most', 'districts', 'reported', 'that', 'wage')",3,1,0.75,0.25,3,0
"('districts', 'reported', 'that', 'wage', 'pressures')",4,1,0.8,0.2,4,0
"('return', 'to', 'top', 'retail', 'and')",20,6,0.76923,0.23077,3,0
"('to', 'top', 'retail', 'and', 'tourism')",20,6,0.76923,0.23077,3,0
"('are', 'having', 'a', 'difficult', 'time')",3,1,0.75,0.25,3,0
"('over', 'the', 'last', 'few', 'weeks')",5,2,0.71429,0.28571,3,0
"('marketing', 'and', 'advertising', 'contacts', 'report')",3,1,0.75,0.25,3,0
"('forecasts', 'for', 'the', 'remainder', 'of')",4,1,0.8,0.2,4,0
"('auto', 'dealers', 'in', 'both', 'areas')",3,1,0.75,0.25,3,0
"('new', 'york', 'citys', 'rental', 'market')",12,3,0.8,0.2,4,0
"('the', 'next', 'six', 'months', 'manufacturing')",6,2,0.75,0.25,3,0
"('stronger', 'sales', 'and', 'auto', 'dealers')",3,1,0.75,0.25,3,0
"('sales', 'and', 'auto', 'dealers', 'are')",3,1,0.75,0.25,3,0
"('and', 'servicesector', 'firms', 'continue', 'to')",5,1,0.83333,0.16667,5,0
"('servicesector', 'firms', 'continue', 'to', 'plan')",3,1,0.75,0.25,3,0
"('firms', 'continue', 'to', 'plan', 'for')",3,1,0.75,0.25,3,0
"('continue', 'to', 'plan', 'for', 'slow')",5,1,0.83333,0.16667,5,0
"('to', 'plan', 'for', 'slow', 'growth')",5,1,0.83333,0.16667,5,0
"('decreases', 'in', 'new', 'orders', 'and')",4,1,0.8,0.2,4,0
"('makers', 'of', 'food', 'products', 'lumber')",9,1,0.9,0.1,9,0
"('of', 'food', 'products', 'lumber', 'and')",9,1,0.9,0.1,9,0
"('food', 'products', 'lumber', 'and', 'wood')",9,1,0.9,0.1,9,0
"('products', 'lumber', 'and', 'wood', 'products')",10,1,0.90909,0.09091,10,0
"('reported', 'that', 'sales', 'were', 'flat')",3,1,0.75,0.25,3,0
"('with', 'a', 'year', 'earlier', 'however')",6,1,0.85714,0.14286,6,0
"('of', 'the', 'year', 'real', 'estate')",4,1,0.8,0.2,4,0
"('the', 'year', 'real', 'estate', 'and')",6,1,0.85714,0.14286,6,0
"('sales', 'are', 'expected', 'to', 'be')",5,2,0.71429,0.28571,3,0
"('services', 'third', 'district', 'servicesector', 'firms')",22,5,0.81481,0.18519,4,0
"('district', 'servicesector', 'firms', 'have', 'reported')",3,1,0.75,0.25,3,0
"('the', 'last', 'beige', 'book', 'a')",5,1,0.83333,0.16667,5,0
"('a', 'staffing', 'firm', 'noted', 'that')",4,1,0.8,0.2,4,0
"('in', 'august', 'on', 'a', 'monthovermonth')",3,1,0.75,0.25,3,0
"('august', 'on', 'a', 'monthovermonth', 'basis')",3,1,0.75,0.25,3,0
"('contacts', 'indicated', 'that', 'they', 'are')",4,1,0.8,0.2,4,0
"('wage', 'pressures', 'are', 'contained', 'construction')",4,1,0.8,0.2,4,0
"('was', 'seen', 'in', 'the', 'list')",3,1,0.75,0.25,3,0
"('seen', 'in', 'the', 'list', 'prices')",3,1,0.75,0.25,3,0
"('activity', 'in', 'nonresidential', 'construction', 'for')",4,1,0.8,0.2,4,0
"('in', 'nonresidential', 'construction', 'for', 'small')",4,1,0.8,0.2,4,0
"('nonresidential', 'construction', 'for', 'small', 'to')",4,1,0.8,0.2,4,0
"('construction', 'for', 'small', 'to', 'mediumsize')",4,1,0.8,0.2,4,0
"('in', 'the', 'low', 'single', 'digits')",7,2,0.77778,0.22222,4,0
"('on', 'a', 'yearoveryear', 'basis', 'however')",3,1,0.75,0.25,3,0
"('a', 'year', 'ago', 'and', 'that')",6,1,0.85714,0.14286,6,0
"('little', 'change', 'in', 'payrolls', 'is')",4,1,0.8,0.2,4,0
"('that', 'it', 'is', 'difficult', 'to')",6,1,0.85714,0.14286,6,0
"('for', 'home', 'equity', 'lines', 'of')",3,1,0.75,0.25,3,0
"('changes', 'were', 'made', 'to', 'loan')",5,2,0.71429,0.28571,3,0
"('were', 'made', 'to', 'loan', 'application')",5,2,0.71429,0.28571,3,0
"('made', 'to', 'loan', 'application', 'standards')",5,2,0.71429,0.28571,3,0
"('energy', 'conventional', 'oil', 'and', 'natural')",8,2,0.8,0.2,4,0
"('conventional', 'oil', 'and', 'natural', 'gas')",11,3,0.78571,0.21429,4,0
"('our', 'contacts', 'expect', 'volume', 'to')",3,1,0.75,0.25,3,0
"('contacts', 'expect', 'volume', 'to', 'grow')",3,1,0.75,0.25,3,0
"('expect', 'volume', 'to', 'grow', 'at')",3,1,0.75,0.25,3,0
"('volume', 'to', 'grow', 'at', 'a')",3,1,0.75,0.25,3,0
"('a', 'few', 'contacts', 'noted', 'that')",13,2,0.86667,0.13333,7,0
"('a', 'couple', 'of', 'reports', 'about')",3,1,0.75,0.25,3,0
"('top', 'manufacturing', 'district', 'manufacturing', 'activity')",5,2,0.71429,0.28571,3,0
"('lending', 'activity', 'in', 'the', 'district')",4,1,0.8,0.2,4,0
"('some', 'of', 'the', 'increase', 'was')",4,1,0.8,0.2,4,0
"('in', 'north', 'carolina', 'stated', 'that')",5,2,0.71429,0.28571,3,0
"('on', 'the', 'outer', 'banks', 'of')",24,5,0.82759,0.17241,5,0
"('and', 'tourism', 'district', 'retailers', 'reported')",6,2,0.75,0.25,3,0
"('the', 'previous', 'month', 'and', 'were')",4,1,0.8,0.2,4,0
"('sales', 'and', 'construction', 'activity', 'were')",5,2,0.71429,0.28571,3,0
"('on', 'a', 'yearoveryear', 'basis', 'for')",5,1,0.83333,0.16667,5,0
"('in', 'the', 'near', 'term', 'energy')",5,2,0.71429,0.28571,3,0
"('conditions', 'persisted', 'in', 'much', 'of')",3,1,0.75,0.25,3,0
"('increased', 'modestly', 'since', 'the', 'last')",9,3,0.75,0.25,3,0
"('spending', 'business', 'spending', 'increased', 'slightly')",3,1,0.75,0.25,3,0
"('business', 'spending', 'increased', 'slightly', 'in')",3,1,0.75,0.25,3,0
"('new', 'orders', 'and', 'order', 'backlogs')",8,2,0.8,0.2,4,0
"('strong', 'led', 'by', 'robust', 'activity')",3,1,0.75,0.25,3,0
"('led', 'by', 'robust', 'activity', 'in')",3,1,0.75,0.25,3,0
"('by', 'robust', 'activity', 'in', 'the')",3,1,0.75,0.25,3,0
"('during', 'the', 'reporting', 'period', 'however')",3,1,0.75,0.25,3,0
"('rates', 'continued', 'to', 'rise', 'in')",3,1,0.75,0.25,3,0
"('plans', 'to', 'lay', 'off', 'employees')",4,1,0.8,0.2,4,0
"('sector', 'have', 'been', 'mixed', 'since')",3,1,0.75,0.25,3,0
"('been', 'mixed', 'since', 'our', 'previous')",8,2,0.8,0.2,4,0
"('sales', 'for', 'the', 'remainder', 'of')",4,1,0.8,0.2,4,0
"('little', 'rock', 'residential', 'construction', 'also')",3,1,0.75,0.25,3,0
"('rock', 'residential', 'construction', 'also', 'continued')",3,1,0.75,0.25,3,0
"('construction', 'also', 'continued', 'to', 'decrease')",3,1,0.75,0.25,3,0
"('also', 'continued', 'to', 'decrease', 'throughout')",3,1,0.75,0.25,3,0
"('continued', 'to', 'decrease', 'throughout', 'the')",3,1,0.75,0.25,3,0
"('to', 'decrease', 'throughout', 'the', 'district')",3,1,0.75,0.25,3,0
"('in', 'st', 'louis', 'and', 'louisville')",4,1,0.8,0.2,4,0
"('construction', 'activity', 'is', 'expected', 'to')",5,1,0.83333,0.16667,5,0
"('and', 'tourism', 'consumer', 'spending', 'grew')",8,2,0.8,0.2,4,0
"('tourism', 'consumer', 'spending', 'grew', 'moderately')",3,1,0.75,0.25,3,0
"('from', 'a', 'year', 'earlier', 'a')",6,1,0.85714,0.14286,6,0
"('over', 'the', 'past', 'couple', 'of')",5,2,0.71429,0.28571,3,0
"('the', 'past', 'couple', 'of', 'years')",4,1,0.8,0.2,4,0
"('activity', 'increased', 'slightly', 'since', 'the')",3,1,0.75,0.25,3,0
"('the', 'last', 'report', 'the', 'value')",8,1,0.88889,0.11111,8,0
"('last', 'report', 'the', 'value', 'of')",8,1,0.88889,0.11111,8,0
"('the', 'value', 'of', 'commercial', 'building')",6,2,0.75,0.25,3,0
"('value', 'of', 'commercial', 'building', 'permits')",6,2,0.75,0.25,3,0
"('of', 'commercial', 'building', 'permits', 'in')",6,1,0.85714,0.14286,6,0
"('last', 'year', 'in', 'the', 'minneapolisst')",3,1,0.75,0.25,3,0
"('year', 'in', 'the', 'minneapolisst', 'paul')",4,1,0.8,0.2,4,0
"('during', 'the', 'past', 'two', 'months')",5,2,0.71429,0.28571,3,0
"('same', 'period', 'a', 'year', 'ago')",29,10,0.74359,0.25641,3,0
"('period', 'a', 'year', 'ago', 'in')",15,4,0.78947,0.21053,4,0
"('in', 'minnesota', 'and', 'the', 'dakotas')",22,7,0.75862,0.24138,3,0
"('iron', 'ore', 'mines', 'continued', 'to')",5,2,0.71429,0.28571,3,0
"('ore', 'mines', 'continued', 'to', 'operate')",5,2,0.71429,0.28571,3,0
"('mines', 'continued', 'to', 'operate', 'at')",5,1,0.83333,0.16667,5,0
"('continued', 'to', 'operate', 'at', 'near')",4,1,0.8,0.2,4,0
"('employment', 'wages', 'and', 'prices', 'hiring')",6,1,0.85714,0.14286,6,0
"('upper', 'peninsula', 'of', 'michigan', 'was')",3,1,0.75,0.25,3,0
"('during', 'the', 'next', 'three', 'months')",9,2,0.81818,0.18182,4,0
"('other', 'business', 'activity', 'manufacturing', 'and')",3,1,0.75,0.25,3,0
"('construction', 'residential', 'and', 'commercial', 'real')",5,1,0.83333,0.16667,5,0
"('further', 'in', 'the', 'coming', 'months')",7,1,0.875,0.125,7,0
"('access', 'to', 'credit', 'banking', 'in')",3,1,0.75,0.25,3,0
"('to', 'credit', 'banking', 'in', 'the')",3,1,0.75,0.25,3,0
"('credit', 'banking', 'in', 'the', 'recent')",3,1,0.75,0.25,3,0
"('credit', 'standards', 'remained', 'largely', 'unchanged')",35,14,0.71429,0.28571,3,0
"('standards', 'remained', 'largely', 'unchanged', 'in')",33,13,0.71739,0.28261,3,0
"('remained', 'largely', 'unchanged', 'in', 'all')",33,13,0.71739,0.28261,3,0
"('of', 'the', 'corn', 'and', 'soybean')",3,1,0.75,0.25,3,0
"('energy', 'energy', 'activity', 'continued', 'to')",5,1,0.83333,0.16667,5,0
"('late', 'august', 'and', 'september', 'and')",5,2,0.71429,0.28571,3,0
"('the', 'next', 'three', 'months', 'the')",3,1,0.75,0.25,3,0
"('to', 'increase', 'in', 'the', 'coming')",15,1,0.9375,0.0625,15,0
"('increase', 'in', 'the', 'coming', 'months')",8,1,0.88889,0.11111,8,0
"('down', 'since', 'the', 'last', 'report')",4,1,0.8,0.2,4,0
"('pressures', 'remained', 'minimal', 'although', 'upward')",3,1,0.75,0.25,3,0
"('remained', 'minimal', 'although', 'upward', 'pressure')",3,1,0.75,0.25,3,0
"('the', 'food', 'and', 'beverage', 'industry')",3,1,0.75,0.25,3,0
"('flat', 'since', 'the', 'last', 'report')",10,2,0.83333,0.16667,5,0
"('of', 'the', 'reporting', 'period', 'but')",3,1,0.75,0.25,3,0
"('weakened', 'further', 'since', 'the', 'last')",4,1,0.8,0.2,4,0
"('in', 'the', 'price', 'of', 'oil')",3,1,0.75,0.25,3,0
"('during', 'the', 'reporting', 'period', 'contacts')",15,2,0.88235,0.11765,7,0
"('the', 'reporting', 'period', 'contacts', 'noted')",10,2,0.83333,0.16667,5,0
"('was', 'mixed', 'but', 'appeared', 'to')",3,1,0.75,0.25,3,0
"('earlier', 'in', 'the', 'year', 'demand')",4,1,0.8,0.2,4,0
"('professional', 'services', 'such', 'as', 'legal')",6,1,0.85714,0.14286,6,0
"('services', 'such', 'as', 'legal', 'services')",4,1,0.8,0.2,4,0
"('such', 'as', 'legal', 'services', 'and')",4,1,0.8,0.2,4,0
"('as', 'legal', 'services', 'and', 'accounting')",4,1,0.8,0.2,4,0
"('the', 'districts', 'travel', 'and', 'tourism')",5,2,0.71429,0.28571,3,0
"('noted', 'an', 'increase', 'in', 'new')",4,1,0.8,0.2,4,0
"('an', 'increase', 'in', 'new', 'orders')",11,3,0.78571,0.21429,4,0
"('from', 'the', 'prior', 'period', 'while')",5,1,0.83333,0.16667,5,0
"('commercial', 'real', 'estate', 'was', 'largely')",5,1,0.83333,0.16667,5,0
"('types', 'of', 'business', 'and', 'consumer')",4,1,0.8,0.2,4,0
"('business', 'and', 'consumer', 'loans', 'return')",4,1,0.8,0.2,4,0
"('and', 'consumer', 'loans', 'return', 'to')",5,1,0.83333,0.16667,5,0
"('consumer', 'loans', 'return', 'to', 'topthis')",4,1,0.8,0.2,4,0
"('loans', 'return', 'to', 'topthis', 'page')",4,1,0.8,0.2,4,0
"('services', 'announced', 'plans', 'to', 'expand')",3,1,0.75,0.25,3,0
"('in', 'september', 'from', 'a', 'year')",4,1,0.8,0.2,4,0
"('were', 'mixed', 'since', 'our', 'last')",3,1,0.75,0.25,3,0
"('mixed', 'since', 'our', 'last', 'report')",4,1,0.8,0.2,4,0
"('sales', 'in', 'september', 'and', 'october')",4,1,0.8,0.2,4,0
"('in', 'september', 'and', 'october', 'were')",3,1,0.75,0.25,3,0
"('percent', 'of', 'the', 'retailers', 'reported')",5,2,0.71429,0.28571,3,0
"('percent', 'expect', 'sales', 'to', 'be')",9,2,0.81818,0.18182,4,0
"('expect', 'sales', 'to', 'be', 'similar')",8,3,0.72727,0.27273,3,0
"('to', 'be', 'similar', 'to', 'last')",8,3,0.72727,0.27273,3,0
"('be', 'similar', 'to', 'last', 'years')",8,2,0.8,0.2,4,0
"('similar', 'to', 'last', 'years', 'sales')",6,2,0.75,0.25,3,0
"('to', 'the', 'business', 'outlook', 'poll')",9,2,0.81818,0.18182,4,0
"('higher', 'from', 'the', 'previous', 'survey')",3,1,0.75,0.25,3,0
"('dealers', 'reported', 'that', 'sales', 'were')",4,1,0.8,0.2,4,0
"('dallas', 'reported', 'that', 'demand', 'for')",3,1,0.75,0.25,3,0
"('manufacturing', 'activity', 'grew', 'at', 'a')",5,1,0.83333,0.16667,5,0
"('weakness', 'in', 'the', 'global', 'economy')",6,1,0.85714,0.14286,6,0
"('contact', 'in', 'the', 'semiconductor', 'industry')",4,1,0.8,0.2,4,0
"('a', 'contact', 'in', 'the', 'industrial')",4,1,0.8,0.2,4,0
"('in', 'attracting', 'and', 'retaining', 'qualified')",3,1,0.75,0.25,3,0
"('bill', 'rates', 'and', 'pay', 'rates')",8,2,0.8,0.2,4,0
"('the', 'majority', 'of', 'contacts', 'in')",3,1,0.75,0.25,3,0
"('steady', 'at', 'a', 'moderate', 'pace')",3,1,0.75,0.25,3,0
"('class', 'a', 'office', 'space', 'in')",4,1,0.8,0.2,4,0
"('september', 'from', 'a', 'year', 'earlier')",3,1,0.75,0.25,3,0
"('prices', 'in', 'the', 'coming', 'months')",4,1,0.8,0.2,4,0
"('upstate', 'new', 'york', 'indicate', 'that')",6,2,0.75,0.25,3,0
"('new', 'york', 'indicate', 'that', 'sales')",3,1,0.75,0.25,3,0
"('retail', 'chain', 'indicates', 'that', 'sales')",6,2,0.75,0.25,3,0
"('chain', 'indicates', 'that', 'sales', 'in')",3,1,0.75,0.25,3,0
"('retail', 'inventories', 'are', 'generally', 'said')",3,1,0.75,0.25,3,0
"('inventories', 'are', 'generally', 'said', 'to')",6,2,0.75,0.25,3,0
"('in', 'more', 'than', 'a', 'year')",5,1,0.83333,0.16667,5,0
"('new', 'york', 'city', 'hotels', 'report')",5,1,0.83333,0.16667,5,0
"('york', 'city', 'hotels', 'report', 'that')",4,1,0.8,0.2,4,0
"('4', 'percent', 'from', 'a', 'year')",3,1,0.75,0.25,3,0
"('broadway', 'theaters', 'report', 'that', 'attendance')",5,2,0.71429,0.28571,3,0
"('held', 'steady', 'over', 'the', 'past')",3,1,0.75,0.25,3,0
"('in', 'the', 'district', 'report', 'increased')",5,1,0.83333,0.16667,5,0
"('report', 'increased', 'demand', 'for', 'commercial')",6,2,0.75,0.25,3,0
"('demand', 'for', 'commercial', 'mortgages', 'but')",5,1,0.83333,0.16667,5,0
"('bankers', 'report', 'declining', 'delinquency', 'rates')",3,1,0.75,0.25,3,0
"('book', 'third', 'district', 'manufacturers', 'have')",10,2,0.83333,0.16667,5,0
"('third', 'district', 'manufacturers', 'have', 'reported')",11,1,0.91667,0.08333,11,0
"('the', 'makers', 'of', 'food', 'products')",7,2,0.77778,0.22222,4,0
"('capital', 'spending', 'and', 'future', 'hiring')",5,1,0.83333,0.16667,5,0
"('loan', 'volumes', 'since', 'the', 'previous')",4,1,0.8,0.2,4,0
"('volumes', 'since', 'the', 'previous', 'beige')",4,1,0.8,0.2,4,0
"('growth', 'services', 'third', 'district', 'servicesector')",4,1,0.8,0.2,4,0
"('reported', 'modest', 'growth', 'in', 'the')",3,1,0.75,0.25,3,0
"('in', 'professional', 'business', 'services', 'and')",3,1,0.75,0.25,3,0
"('manufacturing', 'new', 'orders', 'and', 'production')",3,1,0.75,0.25,3,0
"('new', 'orders', 'and', 'production', 'at')",3,1,0.75,0.25,3,0
"('orders', 'and', 'production', 'at', 'district')",3,1,0.75,0.25,3,0
"('and', 'production', 'at', 'district', 'factories')",3,1,0.75,0.25,3,0
"('production', 'at', 'district', 'factories', 'were')",3,1,0.75,0.25,3,0
"('along', 'seasonal', 'trends', 'during', 'the')",3,1,0.75,0.25,3,0
"('contracts', 'were', 'mainly', 'in', 'the')",5,2,0.71429,0.28571,3,0
"('mainly', 'in', 'the', 'moveup', 'pricepoint')",7,2,0.77778,0.22222,4,0
"('in', 'the', 'moveup', 'pricepoint', 'categories')",9,2,0.81818,0.18182,4,0
"('manufacturing', 'district', 'manufacturing', 'activity', 'was')",6,2,0.75,0.25,3,0
"('pace', 'than', 'a', 'month', 'ago')",4,1,0.8,0.2,4,0
"('since', 'our', 'last', 'report', 'services')",9,2,0.81818,0.18182,4,0
"('throughout', 'much', 'of', 'the', 'district')",5,1,0.83333,0.16667,5,0
"('labor', 'markets', 'assessments', 'of', 'labor')",3,1,0.75,0.25,3,0
"('markets', 'assessments', 'of', 'labor', 'market')",3,1,0.75,0.25,3,0
"('a', 'manufacturer', 'in', 'north', 'carolina')",3,1,0.75,0.25,3,0
"('contacts', 'reported', 'no', 'change', 'in')",6,2,0.75,0.25,3,0
"('to', 'be', 'flat', 'to', 'slightly')",8,1,0.88889,0.11111,8,0
"('be', 'flat', 'to', 'slightly', 'up')",7,2,0.77778,0.22222,4,0
"('compared', 'to', 'the', 'same', 'time')",20,4,0.83333,0.16667,5,0
"('to', 'the', 'same', 'time', 'last')",13,4,0.76471,0.23529,3,0
"('from', 'the', 'previous', 'month', 'and')",5,1,0.83333,0.16667,5,0
"('the', 'outlook', 'for', 'new', 'home')",3,1,0.75,0.25,3,0
"('contacts', 'reported', 'a', 'slight', 'increase')",5,2,0.71429,0.28571,3,0
"('a', 'slight', 'increase', 'in', 'new')",4,1,0.8,0.2,4,0
"('slight', 'increase', 'in', 'new', 'orders')",3,1,0.75,0.25,3,0
"('in', 'the', 'district', 'were', 'mixed')",5,1,0.83333,0.16667,5,0
"('one', 'staffing', 'firm', 'noted', 'that')",5,1,0.83333,0.16667,5,0
"('manufacturing', 'growth', 'in', 'manufacturing', 'production')",9,1,0.9,0.1,9,0
"('and', 'finance', 'credit', 'conditions', 'were')",11,4,0.73333,0.26667,3,0
"('loan', 'demand', 'continued', 'to', 'be')",3,1,0.75,0.25,3,0
"('this', 'time', 'of', 'year', 'and')",5,1,0.83333,0.16667,5,0
"('slightly', 'on', 'average', 'over', 'yearearlier')",3,1,0.75,0.25,3,0
"('retailers', 'reported', 'that', 'sales', 'levels')",4,1,0.8,0.2,4,0
"('reported', 'that', 'sales', 'levels', 'met')",3,1,0.75,0.25,3,0
"('to', 'last', 'years', 'sales', 'car')",3,1,0.75,0.25,3,0
"('last', 'years', 'sales', 'car', 'dealers')",3,1,0.75,0.25,3,0
"('years', 'sales', 'car', 'dealers', 'in')",3,1,0.75,0.25,3,0
"('sales', 'car', 'dealers', 'in', 'the')",3,1,0.75,0.25,3,0
"('inventories', 'were', 'too', 'low', 'while')",3,1,0.75,0.25,3,0
"('to', 'last', 'years', 'sales', 'manufacturing')",3,1,0.75,0.25,3,0
"('last', 'years', 'sales', 'manufacturing', 'and')",3,1,0.75,0.25,3,0
"('years', 'sales', 'manufacturing', 'and', 'other')",3,1,0.75,0.25,3,0
"('plans', 'to', 'hire', 'new', 'employees')",11,2,0.84615,0.15385,5,0
"('employees', 'real', 'estate', 'and', 'construction')",3,1,0.75,0.25,3,0
"('the', 'district', 'compared', 'with', 'the')",9,2,0.81818,0.18182,4,0
"('most', 'of', 'the', 'district', 'while')",3,1,0.75,0.25,3,0
"('stronger', 'agriculture', 'and', 'natural', 'resources')",3,1,0.75,0.25,3,0
"('results', 'of', 'the', 'minneapolis', 'feds')",4,1,0.8,0.2,4,0
"('quarter', 'compared', 'with', 'a', 'year')",6,2,0.75,0.25,3,0
"('commercial', 'building', 'permits', 'in', 'the')",4,1,0.8,0.2,4,0
"('building', 'permits', 'in', 'the', 'sioux')",6,2,0.75,0.25,3,0
"('permits', 'in', 'the', 'sioux', 'falls')",8,2,0.8,0.2,4,0
"('sioux', 'falls', 'sd', 'area', 'was')",4,1,0.8,0.2,4,0
"('with', 'the', 'same', 'period', 'a')",16,3,0.84211,0.15789,5,0
"('respondents', 'to', 'the', 'minneapolis', 'feds')",14,4,0.77778,0.22222,4,0
"('year', 'ago', 'in', 'the', 'minneapolisst')",15,2,0.88235,0.11765,7,0
"('ago', 'in', 'the', 'minneapolisst', 'paul')",15,2,0.88235,0.11765,7,0
"('manufacturing', 'activity', 'was', 'mixed', 'since')",3,1,0.75,0.25,3,0
"('decreased', 'slightly', 'in', 'north', 'dakota')",3,1,0.75,0.25,3,0
"('district', 'employment', 'wages', 'and', 'prices')",6,1,0.85714,0.14286,6,0
"('according', 'to', 'the', 'business', 'outlook')",4,1,0.8,0.2,4,0
"('percent', 'of', 'respondents', 'expect', 'wages')",3,1,0.75,0.25,3,0
"('respondents', 'to', 'the', 'business', 'outlook')",5,1,0.83333,0.16667,5,0
"('retail', 'sales', 'continued', 'to', 'grow')",5,2,0.71429,0.28571,3,0
"('with', 'further', 'growth', 'expected', 'in')",3,1,0.75,0.25,3,0
"('from', 'the', 'previous', 'survey', 'and')",10,3,0.76923,0.23077,3,0
"('growth', 'in', 'capital', 'spending', 'plans')",5,1,0.83333,0.16667,5,0
"('were', 'more', 'positive', 'than', 'in')",3,1,0.75,0.25,3,0
"('yearago', 'levels', 'and', 'expectations', 'were')",3,1,0.75,0.25,3,0
"('loan', 'quality', 'and', 'increased', 'deposits')",4,1,0.8,0.2,4,0
"('and', 'demand', 'for', 'commercial', 'and')",3,1,0.75,0.25,3,0
"('to', 'a', 'year', 'ago', 'with')",6,2,0.75,0.25,3,0
"('and', 'one', 'contact', 'noted', 'that')",13,2,0.86667,0.13333,7,0
"('the', 'majority', 'of', 'respondents', 'reported')",3,1,0.75,0.25,3,0
"('automobile', 'and', 'aviation', 'equipment', 'manufacturers')",3,1,0.75,0.25,3,0
"('and', 'aviation', 'equipment', 'manufacturers', 'said')",3,1,0.75,0.25,3,0
"('softened', 'since', 'the', 'last', 'report')",4,1,0.8,0.2,4,0
"('reported', 'a', 'seasonal', 'increase', 'in')",3,1,0.75,0.25,3,0
"('services', 'demand', 'for', 'staffing', 'services')",4,1,0.8,0.2,4,0
"('more', 'optimistic', 'than', 'the', 'previous')",3,1,0.75,0.25,3,0
"('than', 'the', 'previous', 'reporting', 'period')",8,1,0.88889,0.11111,8,0
"('the', 'previous', 'reporting', 'period', 'with')",6,2,0.75,0.25,3,0
"('legal', 'firms', 'reported', 'steady', 'demand')",3,1,0.75,0.25,3,0
"('services', 'reports', 'from', 'transportation', 'service')",3,1,0.75,0.25,3,0
