NGram,Increase,Decrease,Increase_Weight,Decrease_Weight,Increase_Ratio,Decrease_Ratio
"('source', 'of', 'weakness')",8,1,0.88889,0.11111,8,0
"('bright', 'spot', 'with')",10,2,0.83333,0.16667,5,0
"('to', 'expand', 'existing')",9,1,0.9,0.1,9,0
"('this', 'sector', 'was')",3,1,0.75,0.25,3,0
"('sector', 'was', 'largely')",3,1,0.75,0.25,3,0
"('was', 'largely', 'stable')",25,4,0.86207,0.13793,6,0
"('but', 'contacts', 'expect')",6,1,0.85714,0.14286,6,0
"('to', 'a', 'slowdown')",7,1,0.875,0.125,7,0
"('demand', 'during', 'the')",10,1,0.90909,0.09091,10,0
"('reporting', 'period', 'according')",6,1,0.85714,0.14286,6,0
"('period', 'according', 'to')",11,1,0.91667,0.08333,11,0
"('production', 'capacity', 'utilization')",10,1,0.90909,0.09091,10,0
"('manufacturing', 'sectors', 'with')",3,1,0.75,0.25,3,0
"('for', 'some', 'metal')",3,1,0.75,0.25,3,0
"('remained', 'in', 'the')",12,2,0.85714,0.14286,6,0
"('sales', 'remained', 'very')",3,1,0.75,0.25,3,0
"('percent', 'in', 'manhattan')",3,1,0.75,0.25,3,0
"('san', 'francisco', 'each')",3,1,0.75,0.25,3,0
"('francisco', 'each', 'reported')",3,1,0.75,0.25,3,0
"('reported', 'a', 'rising')",3,1,0.75,0.25,3,0
"('attributed', 'largely', 'to')",5,1,0.83333,0.16667,5,0
"('of', 'home', 'mortgages')",4,1,0.8,0.2,4,0
"('with', 'little', 'or')",5,1,0.83333,0.16667,5,0
"('of', 'a', 'deceleration')",6,1,0.85714,0.14286,6,0
"('industrial', 'and', 'retail')",31,7,0.81579,0.18421,4,0
"('reporting', 'period', 'with')",42,11,0.79245,0.20755,4,0
"('and', 'lease', 'rates')",3,1,0.75,0.25,3,0
"('estate', 'markets', 'weakened')",6,1,0.85714,0.14286,6,0
"('this', 'weakness', 'to')",3,1,0.75,0.25,3,0
"('at', 'least', 'through')",3,1,0.75,0.25,3,0
"('least', 'through', 'the')",3,1,0.75,0.25,3,0
"('state', 'and', 'local')",25,1,0.96154,0.03846,25,0
"('be', 'a', 'drag')",9,1,0.9,0.1,9,0
"('a', 'drag', 'on')",15,2,0.88235,0.11765,7,0
"('construction', 'and', 'leasing')",30,10,0.75,0.25,3,0
"('activity', 'fell', 'further')",6,2,0.75,0.25,3,0
"('further', 'on', 'net')",5,2,0.71429,0.28571,3,0
"('with', 'mixed', 'results')",9,2,0.81818,0.18182,4,0
"('mixed', 'results', 'across')",11,4,0.73333,0.26667,3,0
"('districts', 'although', 'philadelphia')",6,2,0.75,0.25,3,0
"('also', 'fell', 'in')",4,1,0.8,0.2,4,0
"('reported', 'that', 'it')",14,3,0.82353,0.17647,5,0
"('to', 'up', 'during')",6,1,0.85714,0.14286,6,0
"('that', 'loan', 'demand')",50,8,0.86207,0.13793,6,0
"('generally', 'remained', 'tight')",5,1,0.83333,0.16667,5,0
"('with', 'scattered', 'reports')",10,2,0.83333,0.16667,5,0
"('contacts', 'who', 'reported')",9,2,0.81818,0.18182,4,0
"('who', 'reported', 'that')",4,1,0.8,0.2,4,0
"('loan', 'categories', 'with')",6,2,0.75,0.25,3,0
"('with', 'the', 'notable')",8,2,0.8,0.2,4,0
"('quality', 'was', 'unchanged')",26,9,0.74286,0.25714,3,0
"('was', 'most', 'pronounced')",3,1,0.75,0.25,3,0
"('most', 'pronounced', 'for')",4,1,0.8,0.2,4,0
"('scattered', 'reports', 'suggested')",3,1,0.75,0.25,3,0
"('for', 'the', 'commercial')",11,1,0.91667,0.08333,11,0
"('agricultural', 'producers', 'in')",5,2,0.71429,0.28571,3,0
"('dairy', 'products', 'and')",9,1,0.9,0.1,9,0
"('decline', 'in', 'demand')",23,8,0.74194,0.25806,3,0
"('producers', 'benefited', 'from')",7,2,0.77778,0.22222,4,0
"('input', 'prices', 'on')",4,1,0.8,0.2,4,0
"('slower', 'sales', 'and')",3,1,0.75,0.25,3,0
"('demand', 'and', 'lower')",6,1,0.85714,0.14286,6,0
"('and', 'lower', 'prices')",14,1,0.93333,0.06667,14,0
"('that', 'was', 'largely')",8,1,0.88889,0.11111,8,0
"('was', 'largely', 'concentrated')",3,1,0.75,0.25,3,0
"('largely', 'concentrated', 'in')",3,1,0.75,0.25,3,0
"('gas', 'and', 'mining')",3,1,0.75,0.25,3,0
"('reporting', 'period', 'prices')",19,6,0.76,0.24,3,0
"('pressures', 'were', 'very')",7,1,0.875,0.125,7,0
"('limited', 'during', 'the')",7,2,0.77778,0.22222,4,0
"('reporting', 'period', 'as')",14,5,0.73684,0.26316,3,0
"('result', 'of', 'lower')",5,1,0.83333,0.16667,5,0
"('lower', 'prices', 'of')",3,1,0.75,0.25,3,0
"('a', 'notable', 'exception')",4,1,0.8,0.2,4,0
"('increase', 'was', 'not')",4,1,0.8,0.2,4,0
"('a', 'rising', 'incidence')",3,1,0.75,0.25,3,0
"('rising', 'incidence', 'of')",3,1,0.75,0.25,3,0
"('pace', 'of', 'decline')",24,3,0.88889,0.11111,8,0
"('further', 'cuts', 'in')",8,1,0.88889,0.11111,8,0
"('a', 'food', 'manufacturer')",19,3,0.86364,0.13636,6,0
"('prices', 'led', 'to')",8,2,0.8,0.2,4,0
"('and', 'gas', 'extraction')",10,3,0.76923,0.23077,3,0
"('in', 'the', 'outlook')",10,4,0.71429,0.28571,3,0
"('districts', 'that', 'report')",6,2,0.75,0.25,3,0
"('that', 'report', 'on')",6,2,0.75,0.25,3,0
"('reports', 'of', 'layoffs')",11,3,0.78571,0.21429,4,0
"('widespread', 'across', 'districts')",4,1,0.8,0.2,4,0
"('were', 'the', 'most')",9,1,0.9,0.1,9,0
"('in', 'information', 'and')",5,1,0.83333,0.16667,5,0
"('financial', 'firms', 'continued')",12,4,0.75,0.25,3,0
"('noted', 'solid', 'demand')",11,2,0.84615,0.15385,5,0
"('slight', 'uptick', 'in')",40,15,0.72727,0.27273,3,0
"('outlook', 'is', 'generally')",4,1,0.8,0.2,4,0
"('contacts', 'from', 'a')",8,1,0.88889,0.11111,8,0
"('from', 'a', 'broad')",7,1,0.875,0.125,7,0
"('of', 'industries', 'reported')",6,1,0.85714,0.14286,6,0
"('in', 'sales', 'compared')",5,1,0.83333,0.16667,5,0
"('reporting', 'period', 'residential')",23,9,0.71875,0.28125,3,0
"('period', 'residential', 'real')",5,1,0.83333,0.16667,5,0
"('sales', 'in', 'a')",8,1,0.88889,0.11111,8,0
"('districts', 'nonresidential', 'real')",3,1,0.75,0.25,3,0
"('real', 'estate', 'financing')",9,1,0.9,0.1,9,0
"('construction', 'and', 'investment')",4,1,0.8,0.2,4,0
"('and', 'investment', 'activity')",6,1,0.85714,0.14286,6,0
"('spending', 'on', 'business')",3,1,0.75,0.25,3,0
"('on', 'business', 'travel')",3,1,0.75,0.25,3,0
"('persisted', 'in', 'the')",9,3,0.75,0.25,3,0
"('declines', 'in', 'employment')",4,1,0.8,0.2,4,0
"('as', 'labor', 'markets')",4,1,0.8,0.2,4,0
"('to', 'decline', 'across')",3,1,0.75,0.25,3,0
"('across', 'a', 'range')",6,1,0.85714,0.14286,6,0
"('and', 'across', 'a')",5,1,0.83333,0.16667,5,0
"('in', 'declines', 'in')",3,1,0.75,0.25,3,0
"('products', 'lumber', 'and')",13,1,0.92857,0.07143,13,0
"('yearago', 'levels', 'with')",18,2,0.9,0.1,9,0
"('levels', 'with', 'the')",9,1,0.9,0.1,9,0
"('with', 'the', 'chicago')",6,1,0.85714,0.14286,6,0
"('increase', 'in', 'order')",3,1,0.75,0.25,3,0
"('district', 'noted', 'declines')",3,1,0.75,0.25,3,0
"('activity', 'food', 'manufacturers')",3,1,0.75,0.25,3,0
"('and', 'a', 'food')",7,1,0.875,0.125,7,0
"('food', 'manufacturer', 'in')",4,1,0.8,0.2,4,0
"('manufacturer', 'in', 'the')",10,1,0.90909,0.09091,10,0
"('district', 'noted', 'plans')",3,1,0.75,0.25,3,0
"('plans', 'to', 'open')",20,7,0.74074,0.25926,3,0
"('open', 'a', 'new')",6,1,0.85714,0.14286,6,0
"('a', 'new', 'plant')",11,3,0.78571,0.21429,4,0
"('activity', 'improved', 'marginally')",3,1,0.75,0.25,3,0
"('over', 'the', 'survey')",15,2,0.88235,0.11765,7,0
"('survey', 'period', 'as')",14,5,0.73684,0.26316,3,0
"('period', 'as', 'well')",9,1,0.9,0.1,9,0
"('across', 'most', 'regions')",6,1,0.85714,0.14286,6,0
"('on', 'nonfinancial', 'business')",3,1,0.75,0.25,3,0
"('nonfinancial', 'business', 'services')",3,1,0.75,0.25,3,0
"('services', 'noted', 'further')",3,1,0.75,0.25,3,0
"('noted', 'demand', 'for')",8,1,0.88889,0.11111,8,0
"('services', 'remained', 'weak')",3,1,0.75,0.25,3,0
"('staffing', 'firms', 'generally')",7,2,0.77778,0.22222,4,0
"('six', 'weeks', 'as')",10,2,0.83333,0.16667,5,0
"('both', 'domestic', 'and')",12,4,0.75,0.25,3,0
"('sales', 'rose', 'slightly')",11,3,0.78571,0.21429,4,0
"('survey', 'period', 'in')",6,2,0.75,0.25,3,0
"('to', 'decline', 'while')",11,2,0.84615,0.15385,5,0
"('while', 'spending', 'on')",5,1,0.83333,0.16667,5,0
"('for', 'value', 'and')",4,1,0.8,0.2,4,0
"('line', 'with', 'the')",23,9,0.71875,0.28125,3,0
"('the', 'slow', 'pace')",8,1,0.88889,0.11111,8,0
"('stay', 'at', 'current')",3,1,0.75,0.25,3,0
"('levels', 'over', 'the')",26,6,0.8125,0.1875,4,0
"('overall', 'vehicle', 'sales')",5,1,0.83333,0.16667,5,0
"('districts', 'as', 'weak')",3,1,0.75,0.25,3,0
"('demand', 'and', 'tight')",11,4,0.73333,0.26667,3,0
"('while', 'auto', 'dealers')",7,2,0.77778,0.22222,4,0
"('some', 'improvements', 'in')",3,1,0.75,0.25,3,0
"('improvements', 'in', 'the')",32,10,0.7619,0.2381,3,0
"('households', 'and', 'businesses')",6,2,0.75,0.25,3,0
"('to', 'scale', 'back')",14,2,0.875,0.125,7,0
"('with', 'the', 'prior')",35,6,0.85366,0.14634,6,0
"('airlines', 'in', 'the')",6,1,0.85714,0.14286,6,0
"('district', 'reported', 'weakening')",3,1,0.75,0.25,3,0
"('reported', 'weakening', 'demand')",3,1,0.75,0.25,3,0
"('restaurants', 'continued', 'to')",5,1,0.83333,0.16667,5,0
"('par', 'with', 'last')",6,2,0.75,0.25,3,0
"('of', 'potential', 'buyers')",18,4,0.81818,0.18182,4,0
"('modest', 'improvement', 'in')",27,9,0.75,0.25,3,0
"('home', 'construction', 'activity')",13,2,0.86667,0.13333,7,0
"('that', 'prices', 'were')",18,4,0.81818,0.18182,4,0
"('outlooks', 'for', 'the')",38,7,0.84444,0.15556,5,0
"('housing', 'sector', 'were')",6,1,0.85714,0.14286,6,0
"('generally', 'more', 'optimistic')",12,2,0.85714,0.14286,6,0
"('more', 'optimistic', 'than')",28,9,0.75676,0.24324,3,0
"('would', 'lead', 'to')",8,1,0.88889,0.11111,8,0
"('for', 'office', 'industrial')",3,1,0.75,0.25,3,0
"('office', 'industrial', 'and')",15,1,0.9375,0.0625,15,0
"('retail', 'space', 'continued')",5,1,0.83333,0.16667,5,0
"('rental', 'concessions', 'were')",3,1,0.75,0.25,3,0
"('continues', 'to', 'slow')",4,1,0.8,0.2,4,0
"('buyers', 'and', 'sellers')",3,1,0.75,0.25,3,0
"('reported', 'weaker', 'loan')",6,2,0.75,0.25,3,0
"('the', 'reports', 'were')",3,1,0.75,0.25,3,0
"('across', 'loan', 'categories')",13,4,0.76471,0.23529,3,0
"('refinancing', 'activity', 'remained')",4,1,0.8,0.2,4,0
"('process', 'was', 'taking')",3,1,0.75,0.25,3,0
"('was', 'taking', 'longer')",3,1,0.75,0.25,3,0
"('due', 'to', 'more')",6,1,0.85714,0.14286,6,0
"('there', 'were', 'several')",14,5,0.73684,0.26316,3,0
"('were', 'several', 'reports')",13,3,0.8125,0.1875,4,0
"('to', 'decline', 'credit')",3,1,0.75,0.25,3,0
"('availability', 'generally', 'remained')",3,1,0.75,0.25,3,0
"('generally', 'remained', 'very')",3,1,0.75,0.25,3,0
"('very', 'tight', 'across')",3,1,0.75,0.25,3,0
"('in', 'particular', 'several')",6,2,0.75,0.25,3,0
"('requirements', 'for', 'commercial')",3,1,0.75,0.25,3,0
"('milk', 'prices', 'have')",5,1,0.83333,0.16667,5,0
"('prices', 'have', 'resulted')",5,1,0.83333,0.16667,5,0
"('led', 'to', 'further')",4,1,0.8,0.2,4,0
"('in', 'energy', 'sector')",3,1,0.75,0.25,3,0
"('fell', 'sharply', 'in')",5,1,0.83333,0.16667,5,0
"('and', 'more', 'than')",6,2,0.75,0.25,3,0
"('of', 'the', 'decline')",21,1,0.95455,0.04545,21,0
"('production', 'was', 'stable')",14,5,0.73684,0.26316,3,0
"('is', 'strong', 'and')",7,1,0.875,0.125,7,0
"('wind', 'energy', 'projects')",8,2,0.8,0.2,4,0
"('oil', 'prices', 'rose')",9,3,0.75,0.25,3,0
"('prices', 'rose', 'during')",8,1,0.88889,0.11111,8,0
"('rose', 'during', 'the')",35,2,0.94595,0.05405,18,0
"('although', 'most', 'other')",3,1,0.75,0.25,3,0
"('steady', 'to', 'down')",16,4,0.8,0.2,4,0
"('among', 'retailers', 'and')",3,1,0.75,0.25,3,0
"('legal', 'firms', 'in')",4,1,0.8,0.2,4,0
"('while', 'there', 'were')",5,1,0.83333,0.16667,5,0
"('months', 'auto', 'dealers')",3,1,0.75,0.25,3,0
"('expect', 'continued', 'weakness')",4,1,0.8,0.2,4,0
"('have', 'stabilized', 'at')",8,1,0.88889,0.11111,8,0
"('for', 'commercial', 'properties')",17,3,0.85,0.15,6,0
"('for', 'natural', 'resources')",8,1,0.88889,0.11111,8,0
"('employment', 'levels', 'remained')",7,1,0.875,0.125,7,0
"('levels', 'remained', 'low')",8,1,0.88889,0.11111,8,0
"('production', 'were', 'generally')",6,1,0.85714,0.14286,6,0
"('during', 'the', 'period')",33,7,0.825,0.175,5,0
"('is', 'showing', 'signs')",4,1,0.8,0.2,4,0
"('contacts', 'from', 'several')",7,1,0.875,0.125,7,0
"('they', 'do', 'not')",12,3,0.8,0.2,4,0
"('increase', 'in', 'economic')",3,1,0.75,0.25,3,0
"('activity', 'through', 'the')",9,2,0.81818,0.18182,4,0
"('the', 'outlook', 'by')",19,2,0.90476,0.09524,9,0
"('outlook', 'by', 'manufacturers')",8,1,0.88889,0.11111,8,0
"('away', 'from', 'buying')",3,1,0.75,0.25,3,0
"('and', 'many', 'said')",3,1,0.75,0.25,3,0
"('the', 'country', 'while')",8,2,0.8,0.2,4,0
"('for', 'new', 'commercial')",7,1,0.875,0.125,7,0
"('loan', 'categories', 'credit')",3,1,0.75,0.25,3,0
"('while', 'manufacturing', 'employment')",3,1,0.75,0.25,3,0
"('while', 'production', 'remained')",5,2,0.71429,0.28571,3,0
"('remained', 'at', 'very')",9,3,0.75,0.25,3,0
"('sector', 'as', 'having')",3,1,0.75,0.25,3,0
"('the', 'primary', 'metals')",8,2,0.8,0.2,4,0
"('metals', 'machinery', 'and')",7,1,0.875,0.125,7,0
"('chicago', 'commented', 'that')",3,1,0.75,0.25,3,0
"('manufacturing', 'and', 'the')",5,1,0.83333,0.16667,5,0
"('san', 'francisco', 'stated')",3,1,0.75,0.25,3,0
"('francisco', 'stated', 'that')",3,1,0.75,0.25,3,0
"('in', 'the', 'wood')",9,1,0.9,0.1,9,0
"('and', 'that', 'demand')",8,1,0.88889,0.11111,8,0
"('that', 'demand', 'in')",9,3,0.75,0.25,3,0
"('industries', 'in', 'contrast')",4,1,0.8,0.2,4,0
"('the', 'outlook', 'of')",6,1,0.85714,0.14286,6,0
"('improved', 'somewhat', 'though')",3,1,0.75,0.25,3,0
"('services', 'indicated', 'that')",5,2,0.71429,0.28571,3,0
"('to', 'weaken', 'or')",3,1,0.75,0.25,3,0
"('providers', 'of', 'professional')",7,2,0.77778,0.22222,4,0
"('of', 'professional', 'services')",14,2,0.875,0.125,7,0
"('reported', 'a', 'substantial')",3,1,0.75,0.25,3,0
"('increased', 'moderately', 'and')",17,5,0.77273,0.22727,3,0
"('low', 'levels', 'or')",3,1,0.75,0.25,3,0
"('levels', 'or', 'continued')",3,1,0.75,0.25,3,0
"('or', 'continued', 'to')",8,1,0.88889,0.11111,8,0
"('to', 'decline', 'contacts')",5,2,0.71429,0.28571,3,0
"('decline', 'contacts', 'in')",4,1,0.8,0.2,4,0
"('this', 'year', 'has')",6,2,0.75,0.25,3,0
"('year', 'has', 'abated')",3,1,0.75,0.25,3,0
"('and', 'container', 'trade')",4,1,0.8,0.2,4,0
"('and', 'dallas', 'remains')",3,1,0.75,0.25,3,0
"('remains', 'at', 'low')",6,1,0.85714,0.14286,6,0
"('import', 'and', 'export')",5,1,0.83333,0.16667,5,0
"('soft', 'as', 'households')",3,1,0.75,0.25,3,0
"('indicated', 'a', 'modest')",14,2,0.875,0.125,7,0
"('a', 'modest', 'rise')",24,6,0.8,0.2,4,0
"('modest', 'rise', 'in')",24,6,0.8,0.2,4,0
"('rise', 'in', 'sales')",9,3,0.75,0.25,3,0
"('that', 'discounters', 'have')",3,1,0.75,0.25,3,0
"('saw', 'a', 'small')",6,1,0.85714,0.14286,6,0
"('which', 'respondents', 'attributed')",4,1,0.8,0.2,4,0
"('respondents', 'attributed', 'to')",3,1,0.75,0.25,3,0
"('auto', 'sales', 'reports')",3,1,0.75,0.25,3,0
"('and', 'broadway', 'theaters')",6,2,0.75,0.25,3,0
"('had', 'increased', 'modestly')",3,1,0.75,0.25,3,0
"('modestly', 'in', 'april')",10,1,0.90909,0.09091,10,0
"('at', 'resorts', 'in')",3,1,0.75,0.25,3,0
"('however', 'they', 'are')",4,1,0.8,0.2,4,0
"('park', 'attendance', 'and')",3,1,0.75,0.25,3,0
"('contacts', 'from', 'the')",23,2,0.92,0.08,12,0
"('the', 'district', 'remained')",23,7,0.76667,0.23333,3,0
"('year', 'however', 'a')",7,1,0.875,0.125,7,0
"('home', 'sales', 'the')",4,1,0.8,0.2,4,0
"('house', 'prices', 'and')",7,1,0.875,0.125,7,0
"('was', 'found', 'in')",7,1,0.875,0.125,7,0
"('found', 'in', 'the')",9,2,0.81818,0.18182,4,0
"('the', 'market', 'new')",5,1,0.83333,0.16667,5,0
"('home', 'inventories', 'were')",18,1,0.94737,0.05263,18,0
"('weaken', 'across', 'all')",3,1,0.75,0.25,3,0
"('francisco', 'districts', 'putting')",3,1,0.75,0.25,3,0
"('districts', 'putting', 'downward')",5,1,0.83333,0.16667,5,0
"('real', 'estate', 'as')",5,2,0.71429,0.28571,3,0
"('to', 'the', 'auto')",9,3,0.75,0.25,3,0
"('industry', 'demand', 'for')",7,1,0.875,0.125,7,0
"('loans', 'was', 'mixed')",7,1,0.875,0.125,7,0
"('demand', 'for', 'purchase')",3,1,0.75,0.25,3,0
"('tight', 'in', 'the')",8,3,0.72727,0.27273,3,0
"('the', 'near', 'term')",86,23,0.78899,0.21101,4,0
"('and', 'livestock', 'production')",3,1,0.75,0.25,3,0
"('prices', 'along', 'with')",5,1,0.83333,0.16667,5,0
"('along', 'with', 'higher')",4,1,0.8,0.2,4,0
"('production', 'and', 'prices')",7,1,0.875,0.125,7,0
"('number', 'of', 'drilling')",21,6,0.77778,0.22222,4,0
"('of', 'drilling', 'rigs')",21,6,0.77778,0.22222,4,0
"('drilling', 'rigs', 'operating')",13,2,0.86667,0.13333,7,0
"('rigs', 'operating', 'in')",22,5,0.81481,0.18519,4,0
"('operating', 'in', 'the')",20,5,0.8,0.2,4,0
"('percent', 'below', 'its')",7,1,0.875,0.125,7,0
"('below', 'its', 'peak')",7,1,0.875,0.125,7,0
"('natural', 'gas', 'output')",11,2,0.84615,0.15385,5,0
"('that', 'businesses', 'were')",7,2,0.77778,0.22222,4,0
"('costs', 'firms', 'in')",3,1,0.75,0.25,3,0
"('reported', 'having', 'to')",4,1,0.8,0.2,4,0
"('large', 'financial', 'firms')",7,1,0.875,0.125,7,0
"('information', 'technology', 'jobs')",3,1,0.75,0.25,3,0
"('jobs', 'the', 'atlanta')",3,1,0.75,0.25,3,0
"('several', 'districts', 'saw')",3,1,0.75,0.25,3,0
"('was', 'balanced', 'by')",4,1,0.8,0.2,4,0
"('firms', 'reported', 'some')",6,1,0.85714,0.14286,6,0
"('with', 'the', 'boston')",5,1,0.83333,0.16667,5,0
"('improvement', 'in', 'employment')",4,1,0.8,0.2,4,0
"('among', 'staffing', 'services')",6,1,0.85714,0.14286,6,0
"('few', 'exceptions', 'the')",3,1,0.75,0.25,3,0
"('raw', 'materials', 'had')",3,1,0.75,0.25,3,0
"('had', 'increased', 'at')",5,1,0.83333,0.16667,5,0
"('on', 'input', 'prices')",10,4,0.71429,0.28571,3,0
"('input', 'prices', 'was')",5,1,0.83333,0.16667,5,0
"('coal', 'and', 'natural')",5,1,0.83333,0.16667,5,0
"('remained', 'relatively', 'low')",6,1,0.85714,0.14286,6,0
"('from', 'a', 'number')",6,2,0.75,0.25,3,0
"('stable', 'san', 'francisco')",3,1,0.75,0.25,3,0
"('and', 'expected', 'to')",13,1,0.92857,0.07143,13,0
"('to', 'rise', 'albeit')",7,2,0.77778,0.22222,4,0
"('transportation', 'contacts', 'in')",5,2,0.71429,0.28571,3,0
"('and', 'export', 'activity')",3,1,0.75,0.25,3,0
"('reports', 'from', 'a')",3,1,0.75,0.25,3,0
"('decreased', 'in', 'new')",9,2,0.81818,0.18182,4,0
"('have', 'improved', 'and')",6,2,0.75,0.25,3,0
"('from', 'the', '12')",10,1,0.90909,0.09091,10,0
"('going', 'into', 'the')",18,5,0.78261,0.21739,4,0
"('contracted', 'since', 'the')",5,1,0.83333,0.16667,5,0
"('continued', 'at', 'low')",3,1,0.75,0.25,3,0
"('some', 'metals', 'prices')",6,1,0.85714,0.14286,6,0
"('recent', 'months', 'most')",5,2,0.71429,0.28571,3,0
"('minimal', 'wage', 'pressures')",7,1,0.875,0.125,7,0
"('wage', 'pressures', 'and')",15,2,0.88235,0.11765,7,0
"('modest', 'sales', 'increases')",3,1,0.75,0.25,3,0
"('noted', 'that', 'consumers')",10,2,0.83333,0.16667,5,0
"('saw', 'modest', 'increases')",5,2,0.71429,0.28571,3,0
"('car', 'sales', 'while')",9,1,0.9,0.1,9,0
"('atlanta', 'continued', 'to')",4,1,0.8,0.2,4,0
"('which', 'continued', 'to')",14,2,0.875,0.125,7,0
"('a', 'sharp', 'drop')",6,2,0.75,0.25,3,0
"('weak', 'but', 'stable')",3,1,0.75,0.25,3,0
"('stable', 'since', 'the')",15,5,0.75,0.25,3,0
"('contacts', 'along', 'the')",5,2,0.71429,0.28571,3,0
"('reported', 'that', 'with')",6,1,0.85714,0.14286,6,0
"('business', 'was', 'generally')",3,1,0.75,0.25,3,0
"('from', 'the', 'healthcare')",17,1,0.94444,0.05556,17,0
"('were', 'largely', 'positive')",6,1,0.85714,0.14286,6,0
"('dallas', 'districts', 'reporting')",7,1,0.875,0.125,7,0
"('minneapolis', 'noted', 'increased')",4,1,0.8,0.2,4,0
"('staffing', 'industry', 'contacts')",4,1,0.8,0.2,4,0
"('for', 'temporary', 'or')",3,1,0.75,0.25,3,0
"('temporary', 'or', 'parttime')",3,1,0.75,0.25,3,0
"('skilled', 'labor', 'to')",4,1,0.8,0.2,4,0
"('to', 'improve', 'the')",5,2,0.71429,0.28571,3,0
"('that', 'cargo', 'volumes')",4,1,0.8,0.2,4,0
"('yearearlier', 'levels', 'while')",4,1,0.8,0.2,4,0
"('pressure', 'on', 'rates')",6,1,0.85714,0.14286,6,0
"('but', 'were', 'slightly')",10,2,0.83333,0.16667,5,0
"('were', 'slightly', 'more')",12,1,0.92308,0.07692,12,0
"('slightly', 'more', 'positive')",3,1,0.75,0.25,3,0
"('more', 'positive', 'than')",13,2,0.86667,0.13333,7,0
"('positive', 'than', 'in')",8,2,0.8,0.2,4,0
"('as', 'remaining', 'depressed')",3,1,0.75,0.25,3,0
"('signs', 'of', 'modest')",9,1,0.9,0.1,9,0
"('activity', 'however', 'the')",6,1,0.85714,0.14286,6,0
"('however', 'the', 'latter')",3,1,0.75,0.25,3,0
"('reporting', 'period', 'richmond')",4,1,0.8,0.2,4,0
"('business', 'confidence', 'and')",5,1,0.83333,0.16667,5,0
"('production', 'for', 'july')",4,1,0.8,0.2,4,0
"('has', 'leveled', 'off')",11,1,0.91667,0.08333,11,0
"('increased', 'their', 'capacity')",3,1,0.75,0.25,3,0
"('their', 'capacity', 'utilization')",5,1,0.83333,0.16667,5,0
"('conditions', 'remain', 'weak')",7,1,0.875,0.125,7,0
"('of', 'orders', 'for')",8,1,0.88889,0.11111,8,0
"('sales', 'of', 'military')",3,1,0.75,0.25,3,0
"('outlook', 'varied', 'across')",6,1,0.85714,0.14286,6,0
"('across', 'districts', 'but')",7,1,0.875,0.125,7,0
"('consistent', 'with', 'a')",5,1,0.83333,0.16667,5,0
"('the', 'coming', 'six')",5,1,0.83333,0.16667,5,0
"('six', 'to', 'twelve')",22,5,0.81481,0.18519,4,0
"('twelve', 'months', 'new')",3,1,0.75,0.25,3,0
"('a', 'generally', 'positive')",6,1,0.85714,0.14286,6,0
"('some', 'upside', 'potential')",3,1,0.75,0.25,3,0
"('upside', 'potential', 'in')",5,1,0.83333,0.16667,5,0
"('manufacturing', 'contacts', 'expect')",5,1,0.83333,0.16667,5,0
"('in', 'demand', 'through')",4,1,0.8,0.2,4,0
"('real', 'estate', 'leasing')",32,7,0.82051,0.17949,5,0
"('the', 'office', 'vacancy')",7,2,0.77778,0.22222,4,0
"('vacancy', 'rate', 'was')",4,1,0.8,0.2,4,0
"('rate', 'was', 'up')",6,1,0.85714,0.14286,6,0
"('stronger', 'than', 'the')",6,2,0.75,0.25,3,0
"('than', 'the', 'national')",7,2,0.77778,0.22222,4,0
"('year', 'ago', 'on')",5,2,0.71429,0.28571,3,0
"('weeks', 'and', 'some')",3,1,0.75,0.25,3,0
"('the', 'district', 'report')",28,11,0.71795,0.28205,3,0
"('to', 'climb', 'in')",4,1,0.8,0.2,4,0
"('retail', 'leasing', 'sector')",3,1,0.75,0.25,3,0
"('for', 'the', 'boston')",4,1,0.8,0.2,4,0
"('and', 'industrial', 'vacancy')",8,3,0.72727,0.27273,3,0
"('reportedly', 'due', 'to')",5,1,0.83333,0.16667,5,0
"('the', 'dearth', 'of')",4,1,0.8,0.2,4,0
"('dearth', 'of', 'new')",4,1,0.8,0.2,4,0
"('construction', 'activity', 'the')",10,2,0.83333,0.16667,5,0
"('districts', 'remained', 'weak')",5,1,0.83333,0.16667,5,0
"('but', 'many', 'reported')",4,1,0.8,0.2,4,0
"('districts', 'reported', 'rising')",7,1,0.875,0.125,7,0
"('reported', 'rising', 'sales')",8,2,0.8,0.2,4,0
"('low', 'end', 'of')",5,1,0.83333,0.16667,5,0
"('the', 'firsttime', 'homebuyer')",9,1,0.9,0.1,9,0
"('homebuyer', 'tax', 'credit')",24,7,0.77419,0.22581,3,0
"('to', 'the', 'boston')",6,1,0.85714,0.14286,6,0
